source_code,count,proportion,percentage
BA-4281,3,3.0168642712764353e-05,0.0030168642712764355
BA-4872,3,3.0168642712764353e-05,0.0030168642712764355
MS-7998,3,3.0168642712764353e-05,0.0030168642712764355
CE-6376,3,3.0168642712764353e-05,0.0030168642712764355
MA-6567,3,3.0168642712764353e-05,0.0030168642712764355
PR-8647,3,3.0168642712764353e-05,0.0030168642712764355
PB-5829,3,3.0168642712764353e-05,0.0030168642712764355
PR-8637,3,3.0168642712764353e-05,0.0030168642712764355
BA-4148,2,2.0112428475176234e-05,0.0020112428475176232
MG-3611,2,2.0112428475176234e-05,0.0020112428475176232
RS-9998,2,2.0112428475176234e-05,0.0020112428475176232
AM-6918,2,2.0112428475176234e-05,0.0020112428475176232
CE-6189,2,2.0112428475176234e-05,0.0020112428475176232
SP-0215,2,2.0112428475176234e-05,0.0020112428475176232
CE-6330,2,2.0112428475176234e-05,0.0020112428475176232
RS-9579,2,2.0112428475176234e-05,0.0020112428475176232
SE-4929,2,2.0112428475176234e-05,0.0020112428475176232
SE-4953,2,2.0112428475176234e-05,0.0020112428475176232
PE-5123,2,2.0112428475176234e-05,0.0020112428475176232
SP-1745,2,2.0112428475176234e-05,0.0020112428475176232
RS-9935,2,2.0112428475176234e-05,0.0020112428475176232
MT-7880,2,2.0112428475176234e-05,0.0020112428475176232
CE-6036,2,2.0112428475176234e-05,0.0020112428475176232
SP-1280,2,2.0112428475176234e-05,0.0020112428475176232
RS-9761,2,2.0112428475176234e-05,0.0020112428475176232
RN-5969,2,2.0112428475176234e-05,0.0020112428475176232
SP-0898,2,2.0112428475176234e-05,0.0020112428475176232
GO-7671,2,2.0112428475176234e-05,0.0020112428475176232
PB-5838,2,2.0112428475176234e-05,0.0020112428475176232
BA-4434,2,2.0112428475176234e-05,0.0020112428475176232
RN-5979,2,2.0112428475176234e-05,0.0020112428475176232
CE-6263,2,2.0112428475176234e-05,0.0020112428475176232
MT-7881,2,2.0112428475176234e-05,0.0020112428475176232
TO-7733,2,2.0112428475176234e-05,0.0020112428475176232
BA-4568,2,2.0112428475176234e-05,0.0020112428475176232
MA-6525,2,2.0112428475176234e-05,0.0020112428475176232
RS-9949,2,2.0112428475176234e-05,0.0020112428475176232
DF-7109,2,2.0112428475176234e-05,0.0020112428475176232
TO-7736,2,2.0112428475176234e-05,0.0020112428475176232
RS-9394,2,2.0112428475176234e-05,0.0020112428475176232
PE-5547,2,2.0112428475176234e-05,0.0020112428475176232
PI-6434,2,2.0112428475176234e-05,0.0020112428475176232
BA-4693,2,2.0112428475176234e-05,0.0020112428475176232
BA-4627,2,2.0112428475176234e-05,0.0020112428475176232
ES-2988,2,2.0112428475176234e-05,0.0020112428475176232
SC-8818,2,2.0112428475176234e-05,0.0020112428475176232
BA-4644,2,2.0112428475176234e-05,0.0020112428475176232
SP-0329,2,2.0112428475176234e-05,0.0020112428475176232
RS-9382,2,2.0112428475176234e-05,0.0020112428475176232
DF-7122,2,2.0112428475176234e-05,0.0020112428475176232
RS-9477,2,2.0112428475176234e-05,0.0020112428475176232
PE-5542,2,2.0112428475176234e-05,0.0020112428475176232
RS-9535,2,2.0112428475176234e-05,0.0020112428475176232
GO-7629,2,2.0112428475176234e-05,0.0020112428475176232
GO-7637,2,2.0112428475176234e-05,0.0020112428475176232
RS-9841,2,2.0112428475176234e-05,0.0020112428475176232
SP-1353,2,2.0112428475176234e-05,0.0020112428475176232
PA-6867,2,2.0112428475176234e-05,0.0020112428475176232
PR-8429,2,2.0112428475176234e-05,0.0020112428475176232
SC-8973,2,2.0112428475176234e-05,0.0020112428475176232
RS-9687,2,2.0112428475176234e-05,0.0020112428475176232
MG-3893,2,2.0112428475176234e-05,0.0020112428475176232
BA-4528,2,2.0112428475176234e-05,0.0020112428475176232
RN-5958,2,2.0112428475176234e-05,0.0020112428475176232
MG-3206,2,2.0112428475176234e-05,0.0020112428475176232
MG-3637,2,2.0112428475176234e-05,0.0020112428475176232
RS-9874,2,2.0112428475176234e-05,0.0020112428475176232
PB-5878,2,2.0112428475176234e-05,0.0020112428475176232
PE-5009,2,2.0112428475176234e-05,0.0020112428475176232
MG-3263,2,2.0112428475176234e-05,0.0020112428475176232
DF-7032,2,2.0112428475176234e-05,0.0020112428475176232
DF-7265,2,2.0112428475176234e-05,0.0020112428475176232
PE-5130,2,2.0112428475176234e-05,0.0020112428475176232
MG-3059,2,2.0112428475176234e-05,0.0020112428475176232
PR-8775,2,2.0112428475176234e-05,0.0020112428475176232
MG-3869,2,2.0112428475176234e-05,0.0020112428475176232
PE-5360,2,2.0112428475176234e-05,0.0020112428475176232
RS-9689,2,2.0112428475176234e-05,0.0020112428475176232
RS-9804,2,2.0112428475176234e-05,0.0020112428475176232
SP-1597,2,2.0112428475176234e-05,0.0020112428475176232
BA-4571,2,2.0112428475176234e-05,0.0020112428475176232
RS-9914,2,2.0112428475176234e-05,0.0020112428475176232
MA-6596,2,2.0112428475176234e-05,0.0020112428475176232
RS-9574,2,2.0112428475176234e-05,0.0020112428475176232
CE-6322,2,2.0112428475176234e-05,0.0020112428475176232
MG-3865,2,2.0112428475176234e-05,0.0020112428475176232
RN-5951,2,2.0112428475176234e-05,0.0020112428475176232
ES-2935,2,2.0112428475176234e-05,0.0020112428475176232
PE-5635,2,2.0112428475176234e-05,0.0020112428475176232
RS-9814,2,2.0112428475176234e-05,0.0020112428475176232
GO-7672,2,2.0112428475176234e-05,0.0020112428475176232
RS-9412,2,2.0112428475176234e-05,0.0020112428475176232
MG-3972,2,2.0112428475176234e-05,0.0020112428475176232
RN-5935,2,2.0112428475176234e-05,0.0020112428475176232
RN-5949,2,2.0112428475176234e-05,0.0020112428475176232
PA-6882,2,2.0112428475176234e-05,0.0020112428475176232
BA-4456,2,2.0112428475176234e-05,0.0020112428475176232
GO-7296,2,2.0112428475176234e-05,0.0020112428475176232
SP-1772,2,2.0112428475176234e-05,0.0020112428475176232
SP-1287,2,2.0112428475176234e-05,0.0020112428475176232
PE-5006,2,2.0112428475176234e-05,0.0020112428475176232
CE-6246,2,2.0112428475176234e-05,0.0020112428475176232
TO-7794,2,2.0112428475176234e-05,0.0020112428475176232
BA-4555,2,2.0112428475176234e-05,0.0020112428475176232
AL-5773,2,2.0112428475176234e-05,0.0020112428475176232
RS-9654,2,2.0112428475176234e-05,0.0020112428475176232
PE-5064,2,2.0112428475176234e-05,0.0020112428475176232
PB-5869,2,2.0112428475176234e-05,0.0020112428475176232
PB-5816,2,2.0112428475176234e-05,0.0020112428475176232
MG-3721,2,2.0112428475176234e-05,0.0020112428475176232
TO-7769,2,2.0112428475176234e-05,0.0020112428475176232
PE-5414,2,2.0112428475176234e-05,0.0020112428475176232
RS-9795,2,2.0112428475176234e-05,0.0020112428475176232
CE-6351,2,2.0112428475176234e-05,0.0020112428475176232
CE-6329,2,2.0112428475176234e-05,0.0020112428475176232
SP-1524,2,2.0112428475176234e-05,0.0020112428475176232
BA-4453,2,2.0112428475176234e-05,0.0020112428475176232
BA-4830,2,2.0112428475176234e-05,0.0020112428475176232
MA-6524,2,2.0112428475176234e-05,0.0020112428475176232
MG-3643,2,2.0112428475176234e-05,0.0020112428475176232
PR-8570,2,2.0112428475176234e-05,0.0020112428475176232
BA-4682,2,2.0112428475176234e-05,0.0020112428475176232
AL-5790,2,2.0112428475176234e-05,0.0020112428475176232
PE-5555,2,2.0112428475176234e-05,0.0020112428475176232
SP-1675,2,2.0112428475176234e-05,0.0020112428475176232
BA-4710,2,2.0112428475176234e-05,0.0020112428475176232
GO-7444,2,2.0112428475176234e-05,0.0020112428475176232
MG-3513,2,2.0112428475176234e-05,0.0020112428475176232
ES-2951,2,2.0112428475176234e-05,0.0020112428475176232
AL-5712,2,2.0112428475176234e-05,0.0020112428475176232
MG-3849,2,2.0112428475176234e-05,0.0020112428475176232
RS-9857,2,2.0112428475176234e-05,0.0020112428475176232
SP-1645,2,2.0112428475176234e-05,0.0020112428475176232
MG-3686,2,2.0112428475176234e-05,0.0020112428475176232
PE-5548,2,2.0112428475176234e-05,0.0020112428475176232
BA-4283,2,2.0112428475176234e-05,0.0020112428475176232
PE-5584,2,2.0112428475176234e-05,0.0020112428475176232
PR-8717,2,2.0112428475176234e-05,0.0020112428475176232
RS-9824,2,2.0112428475176234e-05,0.0020112428475176232
PI-6432,2,2.0112428475176234e-05,0.0020112428475176232
MG-3310,2,2.0112428475176234e-05,0.0020112428475176232
BA-4783,2,2.0112428475176234e-05,0.0020112428475176232
GO-7413,2,2.0112428475176234e-05,0.0020112428475176232
PA-6812,2,2.0112428475176234e-05,0.0020112428475176232
MT-7842,2,2.0112428475176234e-05,0.0020112428475176232
PE-5306,2,2.0112428475176234e-05,0.0020112428475176232
CE-6266,2,2.0112428475176234e-05,0.0020112428475176232
PB-5848,2,2.0112428475176234e-05,0.0020112428475176232
PR-8259,2,2.0112428475176234e-05,0.0020112428475176232
BA-4856,2,2.0112428475176234e-05,0.0020112428475176232
PA-6710,2,2.0112428475176234e-05,0.0020112428475176232
PE-5569,2,2.0112428475176234e-05,0.0020112428475176232
SP-1935,2,2.0112428475176234e-05,0.0020112428475176232
RJ-2385,2,2.0112428475176234e-05,0.0020112428475176232
AL-5718,2,2.0112428475176234e-05,0.0020112428475176232
SE-4928,2,2.0112428475176234e-05,0.0020112428475176232
RS-9979,2,2.0112428475176234e-05,0.0020112428475176232
AL-5774,2,2.0112428475176234e-05,0.0020112428475176232
PB-5846,2,2.0112428475176234e-05,0.0020112428475176232
PR-8511,2,2.0112428475176234e-05,0.0020112428475176232
RN-5996,2,2.0112428475176234e-05,0.0020112428475176232
PB-5862,2,2.0112428475176234e-05,0.0020112428475176232
GO-7563,2,2.0112428475176234e-05,0.0020112428475176232
SC-8978,2,2.0112428475176234e-05,0.0020112428475176232
RS-9836,2,2.0112428475176234e-05,0.0020112428475176232
BA-4474,2,2.0112428475176234e-05,0.0020112428475176232
CE-6264,2,2.0112428475176234e-05,0.0020112428475176232
SC-8845,2,2.0112428475176234e-05,0.0020112428475176232
PR-8425,2,2.0112428475176234e-05,0.0020112428475176232
RS-9128,2,2.0112428475176234e-05,0.0020112428475176232
TO-7731,2,2.0112428475176234e-05,0.0020112428475176232
PE-5615,2,2.0112428475176234e-05,0.0020112428475176232
PR-8754,2,2.0112428475176234e-05,0.0020112428475176232
PR-8516,2,2.0112428475176234e-05,0.0020112428475176232
RS-9438,2,2.0112428475176234e-05,0.0020112428475176232
PE-5335,2,2.0112428475176234e-05,0.0020112428475176232
RJ-2586,2,2.0112428475176234e-05,0.0020112428475176232
PR-8629,2,2.0112428475176234e-05,0.0020112428475176232
PR-8743,2,2.0112428475176234e-05,0.0020112428475176232
SP-1898,2,2.0112428475176234e-05,0.0020112428475176232
MT-7837,2,2.0112428475176234e-05,0.0020112428475176232
MG-3857,2,2.0112428475176234e-05,0.0020112428475176232
MG-3465,2,2.0112428475176234e-05,0.0020112428475176232
PR-8739,2,2.0112428475176234e-05,0.0020112428475176232
AL-5721,2,2.0112428475176234e-05,0.0020112428475176232
BA-4677,2,2.0112428475176234e-05,0.0020112428475176232
CE-6324,2,2.0112428475176234e-05,0.0020112428475176232
PE-5551,2,2.0112428475176234e-05,0.0020112428475176232
PB-5897,2,2.0112428475176234e-05,0.0020112428475176232
MS-7997,2,2.0112428475176234e-05,0.0020112428475176232
SP-1449,2,2.0112428475176234e-05,0.0020112428475176232
BA-4765,2,2.0112428475176234e-05,0.0020112428475176232
CE-6277,2,2.0112428475176234e-05,0.0020112428475176232
SP-1627,2,2.0112428475176234e-05,0.0020112428475176232
RS-9864,2,2.0112428475176234e-05,0.0020112428475176232
SE-4930,2,2.0112428475176234e-05,0.0020112428475176232
BA-4883,2,2.0112428475176234e-05,0.0020112428475176232
PR-8751,2,2.0112428475176234e-05,0.0020112428475176232
PI-6487,2,2.0112428475176234e-05,0.0020112428475176232
GO-7656,2,2.0112428475176234e-05,0.0020112428475176232
RS-9994,2,2.0112428475176234e-05,0.0020112428475176232
SC-8897,2,2.0112428475176234e-05,0.0020112428475176232
MS-7996,2,2.0112428475176234e-05,0.0020112428475176232
DF-7110,2,2.0112428475176234e-05,0.0020112428475176232
AL-5793,2,2.0112428475176234e-05,0.0020112428475176232
GO-7544,2,2.0112428475176234e-05,0.0020112428475176232
RS-9642,2,2.0112428475176234e-05,0.0020112428475176232
MT-7877,2,2.0112428475176234e-05,0.0020112428475176232
GO-7393,2,2.0112428475176234e-05,0.0020112428475176232
MA-6514,2,2.0112428475176234e-05,0.0020112428475176232
BA-4484,2,2.0112428475176234e-05,0.0020112428475176232
PE-5574,2,2.0112428475176234e-05,0.0020112428475176232
SP-1447,2,2.0112428475176234e-05,0.0020112428475176232
CE-6328,2,2.0112428475176234e-05,0.0020112428475176232
MG-3984,2,2.0112428475176234e-05,0.0020112428475176232
PR-8747,2,2.0112428475176234e-05,0.0020112428475176232
RS-9537,2,2.0112428475176234e-05,0.0020112428475176232
RS-9557,2,2.0112428475176234e-05,0.0020112428475176232
SP-1894,2,2.0112428475176234e-05,0.0020112428475176232
TO-7738,2,2.0112428475176234e-05,0.0020112428475176232
BA-4432,2,2.0112428475176234e-05,0.0020112428475176232
ES-2922,2,2.0112428475176234e-05,0.0020112428475176232
AL-5752,2,2.0112428475176234e-05,0.0020112428475176232
GO-7556,2,2.0112428475176234e-05,0.0020112428475176232
MS-7979,2,2.0112428475176234e-05,0.0020112428475176232
PR-8668,2,2.0112428475176234e-05,0.0020112428475176232
PA-6827,2,2.0112428475176234e-05,0.0020112428475176232
RS-9335,2,2.0112428475176234e-05,0.0020112428475176232
ES-2991,2,2.0112428475176234e-05,0.0020112428475176232
TO-7735,2,2.0112428475176234e-05,0.0020112428475176232
SP-1532,2,2.0112428475176234e-05,0.0020112428475176232
BA-4758,2,2.0112428475176234e-05,0.0020112428475176232
CE-6161,2,2.0112428475176234e-05,0.0020112428475176232
SP-0793,2,2.0112428475176234e-05,0.0020112428475176232
AL-5772,2,2.0112428475176234e-05,0.0020112428475176232
RS-9631,2,2.0112428475176234e-05,0.0020112428475176232
RN-5983,2,2.0112428475176234e-05,0.0020112428475176232
GO-7504,2,2.0112428475176234e-05,0.0020112428475176232
PE-5656,2,2.0112428475176234e-05,0.0020112428475176232
BA-4794,2,2.0112428475176234e-05,0.0020112428475176232
SP-1959,2,2.0112428475176234e-05,0.0020112428475176232
PR-8380,2,2.0112428475176234e-05,0.0020112428475176232
MT-7829,2,2.0112428475176234e-05,0.0020112428475176232
MA-6586,2,2.0112428475176234e-05,0.0020112428475176232
MA-6564,2,2.0112428475176234e-05,0.0020112428475176232
PI-6482,2,2.0112428475176234e-05,0.0020112428475176232
RS-9793,2,2.0112428475176234e-05,0.0020112428475176232
TO-7775,2,2.0112428475176234e-05,0.0020112428475176232
CE-6269,2,2.0112428475176234e-05,0.0020112428475176232
MG-3398,2,2.0112428475176234e-05,0.0020112428475176232
MG-3864,2,2.0112428475176234e-05,0.0020112428475176232
PB-5875,2,2.0112428475176234e-05,0.0020112428475176232
MS-7939,2,2.0112428475176234e-05,0.0020112428475176232
RS-9875,2,2.0112428475176234e-05,0.0020112428475176232
SE-4982,2,2.0112428475176234e-05,0.0020112428475176232
CE-6298,2,2.0112428475176234e-05,0.0020112428475176232
SP-1667,2,2.0112428475176234e-05,0.0020112428475176232
SP-1899,2,2.0112428475176234e-05,0.0020112428475176232
PB-5873,2,2.0112428475176234e-05,0.0020112428475176232
RS-9975,2,2.0112428475176234e-05,0.0020112428475176232
BA-4559,2,2.0112428475176234e-05,0.0020112428475176232
BA-4654,2,2.0112428475176234e-05,0.0020112428475176232
PB-5864,2,2.0112428475176234e-05,0.0020112428475176232
MG-3774,2,2.0112428475176234e-05,0.0020112428475176232
MG-3453,2,2.0112428475176234e-05,0.0020112428475176232
PR-8552,2,2.0112428475176234e-05,0.0020112428475176232
AL-5728,2,2.0112428475176234e-05,0.0020112428475176232
SC-8829,2,2.0112428475176234e-05,0.0020112428475176232
RN-5966,2,2.0112428475176234e-05,0.0020112428475176232
GO-7457,2,2.0112428475176234e-05,0.0020112428475176232
RJ-2486,2,2.0112428475176234e-05,0.0020112428475176232
PE-5644,2,2.0112428475176234e-05,0.0020112428475176232
BA-4463,2,2.0112428475176234e-05,0.0020112428475176232
PB-5814,2,2.0112428475176234e-05,0.0020112428475176232
MG-3919,2,2.0112428475176234e-05,0.0020112428475176232
BA-4711,2,2.0112428475176234e-05,0.0020112428475176232
BA-4595,2,2.0112428475176234e-05,0.0020112428475176232
BA-4635,2,2.0112428475176234e-05,0.0020112428475176232
SP-0219,2,2.0112428475176234e-05,0.0020112428475176232
PE-5695,2,2.0112428475176234e-05,0.0020112428475176232
SP-1722,2,2.0112428475176234e-05,0.0020112428475176232
ES-2976,2,2.0112428475176234e-05,0.0020112428475176232
BA-4521,2,2.0112428475176234e-05,0.0020112428475176232
RS-9524,2,2.0112428475176234e-05,0.0020112428475176232
MG-3470,2,2.0112428475176234e-05,0.0020112428475176232
MG-3580,2,2.0112428475176234e-05,0.0020112428475176232
BA-4135,2,2.0112428475176234e-05,0.0020112428475176232
RS-9548,2,2.0112428475176234e-05,0.0020112428475176232
BA-4542,2,2.0112428475176234e-05,0.0020112428475176232
SP-1574,2,2.0112428475176234e-05,0.0020112428475176232
SP-1794,2,2.0112428475176234e-05,0.0020112428475176232
SE-4968,2,2.0112428475176234e-05,0.0020112428475176232
BA-4753,2,2.0112428475176234e-05,0.0020112428475176232
CE-6214,2,2.0112428475176234e-05,0.0020112428475176232
RS-9721,2,2.0112428475176234e-05,0.0020112428475176232
PE-5541,2,2.0112428475176234e-05,0.0020112428475176232
CE-6357,2,2.0112428475176234e-05,0.0020112428475176232
BA-4527,2,2.0112428475176234e-05,0.0020112428475176232
PB-5819,2,2.0112428475176234e-05,0.0020112428475176232
RS-9895,2,2.0112428475176234e-05,0.0020112428475176232
BA-4674,2,2.0112428475176234e-05,0.0020112428475176232
GO-7398,2,2.0112428475176234e-05,0.0020112428475176232
AL-5789,2,2.0112428475176234e-05,0.0020112428475176232
PR-8727,2,2.0112428475176234e-05,0.0020112428475176232
SC-8975,2,2.0112428475176234e-05,0.0020112428475176232
PA-6858,2,2.0112428475176234e-05,0.0020112428475176232
CE-6354,2,2.0112428475176234e-05,0.0020112428475176232
GO-7426,2,2.0112428475176234e-05,0.0020112428475176232
SP-1554,2,2.0112428475176234e-05,0.0020112428475176232
SP-1354,2,2.0112428475176234e-05,0.0020112428475176232
PE-5648,2,2.0112428475176234e-05,0.0020112428475176232
PE-5518,2,2.0112428475176234e-05,0.0020112428475176232
MG-3510,2,2.0112428475176234e-05,0.0020112428475176232
PE-5636,2,2.0112428475176234e-05,0.0020112428475176232
PE-5474,2,2.0112428475176234e-05,0.0020112428475176232
PE-5539,2,2.0112428475176234e-05,0.0020112428475176232
SP-0339,2,2.0112428475176234e-05,0.0020112428475176232
AL-5768,2,2.0112428475176234e-05,0.0020112428475176232
RN-5904,2,2.0112428475176234e-05,0.0020112428475176232
GO-7397,2,2.0112428475176234e-05,0.0020112428475176232
CE-6170,2,2.0112428475176234e-05,0.0020112428475176232
RS-9777,2,2.0112428475176234e-05,0.0020112428475176232
MG-3656,2,2.0112428475176234e-05,0.0020112428475176232
PR-8767,2,2.0112428475176234e-05,0.0020112428475176232
PE-5573,2,2.0112428475176234e-05,0.0020112428475176232
PI-6496,2,2.0112428475176234e-05,0.0020112428475176232
PR-8756,2,2.0112428475176234e-05,0.0020112428475176232
RS-9388,2,2.0112428475176234e-05,0.0020112428475176232
SP-1781,2,2.0112428475176234e-05,0.0020112428475176232
AL-5762,2,2.0112428475176234e-05,0.0020112428475176232
PE-5327,2,2.0112428475176234e-05,0.0020112428475176232
RS-9497,2,2.0112428475176234e-05,0.0020112428475176232
SP-1922,2,2.0112428475176234e-05,0.0020112428475176232
RS-9728,2,2.0112428475176234e-05,0.0020112428475176232
BA-4813,2,2.0112428475176234e-05,0.0020112428475176232
SP-1679,2,2.0112428475176234e-05,0.0020112428475176232
SP-1768,2,2.0112428475176234e-05,0.0020112428475176232
PE-5687,2,2.0112428475176234e-05,0.0020112428475176232
RS-9945,2,2.0112428475176234e-05,0.0020112428475176232
MG-3822,2,2.0112428475176234e-05,0.0020112428475176232
PE-5004,2,2.0112428475176234e-05,0.0020112428475176232
BA-4636,2,2.0112428475176234e-05,0.0020112428475176232
MG-3526,2,2.0112428475176234e-05,0.0020112428475176232
MG-3811,2,2.0112428475176234e-05,0.0020112428475176232
CE-6362,2,2.0112428475176234e-05,0.0020112428475176232
SP-1741,2,2.0112428475176234e-05,0.0020112428475176232
BA-4683,2,2.0112428475176234e-05,0.0020112428475176232
BA-4282,2,2.0112428475176234e-05,0.0020112428475176232
GO-7487,2,2.0112428475176234e-05,0.0020112428475176232
ES-2955,2,2.0112428475176234e-05,0.0020112428475176232
MG-3936,2,2.0112428475176234e-05,0.0020112428475176232
MA-6522,2,2.0112428475176234e-05,0.0020112428475176232
PR-8147,2,2.0112428475176234e-05,0.0020112428475176232
PE-5595,2,2.0112428475176234e-05,0.0020112428475176232
SP-0569,2,2.0112428475176234e-05,0.0020112428475176232
PE-5536,2,2.0112428475176234e-05,0.0020112428475176232
PE-5316,2,2.0112428475176234e-05,0.0020112428475176232
PI-6457,2,2.0112428475176234e-05,0.0020112428475176232
TO-7799,2,2.0112428475176234e-05,0.0020112428475176232
RS-9583,2,2.0112428475176234e-05,0.0020112428475176232
SP-1583,2,2.0112428475176234e-05,0.0020112428475176232
BA-4804,2,2.0112428475176234e-05,0.0020112428475176232
PE-5532,2,2.0112428475176234e-05,0.0020112428475176232
GO-7406,2,2.0112428475176234e-05,0.0020112428475176232
RN-5932,2,2.0112428475176234e-05,0.0020112428475176232
MG-3978,2,2.0112428475176234e-05,0.0020112428475176232
MG-3851,2,2.0112428475176234e-05,0.0020112428475176232
PE-5562,2,2.0112428475176234e-05,0.0020112428475176232
PE-5614,2,2.0112428475176234e-05,0.0020112428475176232
GO-7562,2,2.0112428475176234e-05,0.0020112428475176232
RN-5918,2,2.0112428475176234e-05,0.0020112428475176232
GO-7566,2,2.0112428475176234e-05,0.0020112428475176232
PR-8446,2,2.0112428475176234e-05,0.0020112428475176232
BA-4795,2,2.0112428475176234e-05,0.0020112428475176232
PB-5809,2,2.0112428475176234e-05,0.0020112428475176232
PR-8718,2,2.0112428475176234e-05,0.0020112428475176232
RS-9531,2,2.0112428475176234e-05,0.0020112428475176232
PE-5333,2,2.0112428475176234e-05,0.0020112428475176232
GO-7451,2,2.0112428475176234e-05,0.0020112428475176232
PB-5883,2,2.0112428475176234e-05,0.0020112428475176232
GO-7429,2,2.0112428475176234e-05,0.0020112428475176232
PR-8331,2,2.0112428475176234e-05,0.0020112428475176232
CE-6367,2,2.0112428475176234e-05,0.0020112428475176232
BA-4450,2,2.0112428475176234e-05,0.0020112428475176232
GO-7454,2,2.0112428475176234e-05,0.0020112428475176232
SE-4974,2,2.0112428475176234e-05,0.0020112428475176232
RS-9314,2,2.0112428475176234e-05,0.0020112428475176232
PE-5527,2,2.0112428475176234e-05,0.0020112428475176232
GO-7649,2,2.0112428475176234e-05,0.0020112428475176232
MG-3452,2,2.0112428475176234e-05,0.0020112428475176232
PR-8632,2,2.0112428475176234e-05,0.0020112428475176232
BA-4534,2,2.0112428475176234e-05,0.0020112428475176232
BA-4381,2,2.0112428475176234e-05,0.0020112428475176232
RN-5931,2,2.0112428475176234e-05,0.0020112428475176232
MG-3667,2,2.0112428475176234e-05,0.0020112428475176232
PE-5435,2,2.0112428475176234e-05,0.0020112428475176232
CE-6317,2,2.0112428475176234e-05,0.0020112428475176232
MT-7838,2,2.0112428475176234e-05,0.0020112428475176232
MG-3459,2,2.0112428475176234e-05,0.0020112428475176232
PR-8780,2,2.0112428475176234e-05,0.0020112428475176232
BA-4844,2,2.0112428475176234e-05,0.0020112428475176232
BA-4808,2,2.0112428475176234e-05,0.0020112428475176232
SP-1565,2,2.0112428475176234e-05,0.0020112428475176232
PE-5470,2,2.0112428475176234e-05,0.0020112428475176232
RS-9798,2,2.0112428475176234e-05,0.0020112428475176232
PA-6665,2,2.0112428475176234e-05,0.0020112428475176232
PR-8785,2,2.0112428475176234e-05,0.0020112428475176232
PR-8565,2,2.0112428475176234e-05,0.0020112428475176232
BA-4111,2,2.0112428475176234e-05,0.0020112428475176232
CE-6221,2,2.0112428475176234e-05,0.0020112428475176232
CE-6213,2,2.0112428475176234e-05,0.0020112428475176232
SP-1737,2,2.0112428475176234e-05,0.0020112428475176232
SP-1695,2,2.0112428475176234e-05,0.0020112428475176232
PA-6813,2,2.0112428475176234e-05,0.0020112428475176232
RS-9659,2,2.0112428475176234e-05,0.0020112428475176232
MS-7946,2,2.0112428475176234e-05,0.0020112428475176232
PE-5429,2,2.0112428475176234e-05,0.0020112428475176232
RJ-2646,2,2.0112428475176234e-05,0.0020112428475176232
MG-3887,2,2.0112428475176234e-05,0.0020112428475176232
PR-8453,2,2.0112428475176234e-05,0.0020112428475176232
GO-7653,2,2.0112428475176234e-05,0.0020112428475176232
GO-7576,2,2.0112428475176234e-05,0.0020112428475176232
BA-4418,2,2.0112428475176234e-05,0.0020112428475176232
PR-8514,2,2.0112428475176234e-05,0.0020112428475176232
SP-0792,2,2.0112428475176234e-05,0.0020112428475176232
BA-4404,2,2.0112428475176234e-05,0.0020112428475176232
MS-7944,2,2.0112428475176234e-05,0.0020112428475176232
RJ-2633,2,2.0112428475176234e-05,0.0020112428475176232
PR-8729,2,2.0112428475176234e-05,0.0020112428475176232
GO-7283,2,2.0112428475176234e-05,0.0020112428475176232
GO-7470,2,2.0112428475176234e-05,0.0020112428475176232
AL-5766,2,2.0112428475176234e-05,0.0020112428475176232
GO-7673,2,2.0112428475176234e-05,0.0020112428475176232
PR-8612,2,2.0112428475176234e-05,0.0020112428475176232
PR-8528,2,2.0112428475176234e-05,0.0020112428475176232
PE-5010,2,2.0112428475176234e-05,0.0020112428475176232
PA-6871,2,2.0112428475176234e-05,0.0020112428475176232
DF-7160,2,2.0112428475176234e-05,0.0020112428475176232
MG-3647,2,2.0112428475176234e-05,0.0020112428475176232
BA-4774,2,2.0112428475176234e-05,0.0020112428475176232
PR-8495,2,2.0112428475176234e-05,0.0020112428475176232
GO-7611,2,2.0112428475176234e-05,0.0020112428475176232
AL-5786,2,2.0112428475176234e-05,0.0020112428475176232
RS-9571,2,2.0112428475176234e-05,0.0020112428475176232
PE-5638,2,2.0112428475176234e-05,0.0020112428475176232
BA-4712,2,2.0112428475176234e-05,0.0020112428475176232
RN-5955,2,2.0112428475176234e-05,0.0020112428475176232
GO-7618,2,2.0112428475176234e-05,0.0020112428475176232
MA-6598,2,2.0112428475176234e-05,0.0020112428475176232
BA-4797,2,2.0112428475176234e-05,0.0020112428475176232
SC-8992,2,2.0112428475176234e-05,0.0020112428475176232
SP-1826,2,2.0112428475176234e-05,0.0020112428475176232
RS-9409,2,2.0112428475176234e-05,0.0020112428475176232
SP-1528,2,2.0112428475176234e-05,0.0020112428475176232
SP-1457,2,2.0112428475176234e-05,0.0020112428475176232
CE-6253,2,2.0112428475176234e-05,0.0020112428475176232
MA-6587,2,2.0112428475176234e-05,0.0020112428475176232
PE-5672,2,2.0112428475176234e-05,0.0020112428475176232
SP-1598,2,2.0112428475176234e-05,0.0020112428475176232
CE-6265,2,2.0112428475176234e-05,0.0020112428475176232
BA-4461,2,2.0112428475176234e-05,0.0020112428475176232
PE-5093,2,2.0112428475176234e-05,0.0020112428475176232
BA-4442,2,2.0112428475176234e-05,0.0020112428475176232
SP-1626,2,2.0112428475176234e-05,0.0020112428475176232
GO-7549,2,2.0112428475176234e-05,0.0020112428475176232
TO-7743,2,2.0112428475176234e-05,0.0020112428475176232
