package_id_hex,event_type_name,package_movement_event_type_id,package_status_name,package_status_id,facility_id,from_facility_id,to_facility_id,processed_by_employee_id,event_timestamp,expected_event_at,delay_minutes,delay_reason,movement_note
c535976e2eed5bce894873288fe5ebc7,Departed Facility,5,In Transit,4,201,201.0,,,2017-01-31 08:53:06,,0,,P2P origin lifecycle: Departed Facility
c565f0c379105c468b9053bf924b17c5,Received At Facility,1,Received,1,366,,,,2016-10-10 10:40:48,,0,,P2P origin lifecycle: Received At Facility
c565f0c379105c468b9053bf924b17c5,Sorted At Facility,4,Processing,2,366,,,,2016-10-10 13:19:45,,0,,P2P origin lifecycle: Sorted At Facility
c565f0c379105c468b9053bf924b17c5,Departed Facility,5,In Transit,4,366,366.0,,,2016-10-14 13:19:46,,0,,P2P origin lifecycle: Departed Facility
c59db581842b599cb2f6ad1e36353a4c,Received At Facility,1,Received,1,311,,,,2017-01-26 15:20:41,,0,,P2P origin lifecycle: Received At Facility
c59db581842b599cb2f6ad1e36353a4c,Sorted At Facility,4,Processing,2,311,,,,2017-01-27 05:10:27,,0,,P2P origin lifecycle: Sorted At Facility
c59db581842b599cb2f6ad1e36353a4c,Departed Facility,5,In Transit,4,311,311.0,,,2017-01-31 21:49:07,,0,,P2P origin lifecycle: Departed Facility
c5bf61d5527a5f7e9fcf6cfe823efdef,Received At Facility,1,Received,1,118,,,,2016-10-03 22:39:36,,0,,P2P origin lifecycle: Received At Facility
c5bf61d5527a5f7e9fcf6cfe823efdef,Sorted At Facility,4,Processing,2,118,,,,2016-10-05 04:37:49,,0,,P2P origin lifecycle: Sorted At Facility
c5bf61d5527a5f7e9fcf6cfe823efdef,Departed Facility,5,In Transit,4,118,118.0,,,2016-10-25 13:23:59,,0,,P2P origin lifecycle: Departed Facility
c5e82128dc5955eaa587cad6776dcbad,Received At Facility,1,Received,1,39,,,,2016-10-04 16:40:43,,0,,P2P origin lifecycle: Received At Facility
c5e82128dc5955eaa587cad6776dcbad,Sorted At Facility,4,Processing,2,39,,,,2016-10-04 17:54:43,,0,,P2P origin lifecycle: Sorted At Facility
c5e82128dc5955eaa587cad6776dcbad,Departed Facility,5,In Transit,4,39,39.0,,,2016-10-15 13:33:12,,0,,P2P origin lifecycle: Departed Facility
c6431cb59c7259189eacb5c295e01608,Received At Facility,1,Received,1,313,,,,2016-10-04 19:59:52,,0,,P2P origin lifecycle: Received At Facility
c6431cb59c7259189eacb5c295e01608,Sorted At Facility,4,Processing,2,313,,,,2016-10-06 16:09:37,,0,,P2P origin lifecycle: Sorted At Facility
c6431cb59c7259189eacb5c295e01608,Departed Facility,5,In Transit,4,313,313.0,,,2016-11-10 17:05:52,,0,,P2P origin lifecycle: Departed Facility
c678d9135b6f5891ae875acf092b1a7a,Received At Facility,1,Received,1,249,,,,2017-01-17 15:45:54,,0,,P2P origin lifecycle: Received At Facility
c678d9135b6f5891ae875acf092b1a7a,Sorted At Facility,4,Processing,2,249,,,,2017-01-17 17:12:54,,0,,P2P origin lifecycle: Sorted At Facility
c678d9135b6f5891ae875acf092b1a7a,Departed Facility,5,In Transit,4,249,249.0,,,2017-01-18 09:49:58,,0,,P2P origin lifecycle: Departed Facility
c6d5e821f3c15d20bbabf1615f35571a,Received At Facility,1,Received,1,486,,,,2016-10-05 01:29:54,,0,,P2P origin lifecycle: Received At Facility
c6d5e821f3c15d20bbabf1615f35571a,Sorted At Facility,4,Processing,2,486,,,,2016-10-07 18:21:42,,0,,P2P origin lifecycle: Sorted At Facility
c6d5e821f3c15d20bbabf1615f35571a,Departed Facility,5,In Transit,4,486,486.0,,,2016-10-21 18:09:22,,0,,P2P origin lifecycle: Departed Facility
c6fed46f8119557babde59daffa082ee,Received At Facility,1,Received,1,206,,,,2017-02-06 15:35:31,,0,,P2P origin lifecycle: Received At Facility
c6fed46f8119557babde59daffa082ee,Sorted At Facility,4,Processing,2,206,,,,2017-02-06 15:55:31,,0,,P2P origin lifecycle: Sorted At Facility
c6fed46f8119557babde59daffa082ee,Departed Facility,5,In Transit,4,206,206.0,,,2017-02-08 02:13:31,,0,,P2P origin lifecycle: Departed Facility
c7009889ade351059f1bcbd7196be478,Received At Facility,1,Received,1,17,,,,2016-10-04 13:17:17,,0,,P2P origin lifecycle: Received At Facility
c7009889ade351059f1bcbd7196be478,Sorted At Facility,4,Processing,2,17,,,,2016-10-04 13:42:07,,0,,P2P origin lifecycle: Sorted At Facility
c7009889ade351059f1bcbd7196be478,Departed Facility,5,In Transit,4,17,17.0,,,2016-10-21 19:05:32,,0,,P2P origin lifecycle: Departed Facility
c748e41542375055b549dfc35e0fbe43,Received At Facility,1,Received,1,418,,,,2017-02-02 15:02:06,,0,,P2P origin lifecycle: Received At Facility
c748e41542375055b549dfc35e0fbe43,Sorted At Facility,4,Processing,2,418,,,,2017-02-02 16:12:06,,0,,P2P origin lifecycle: Sorted At Facility
c748e41542375055b549dfc35e0fbe43,Departed Facility,5,In Transit,4,418,418.0,,,2017-02-06 13:00:29,,0,,P2P origin lifecycle: Departed Facility
c75ef286db285f06aaad4a5a58b4700a,Received At Facility,1,Received,1,462,,,,2017-02-08 13:22:17,,0,,P2P origin lifecycle: Received At Facility
c75ef286db285f06aaad4a5a58b4700a,Sorted At Facility,4,Processing,2,462,,,,2017-02-08 14:15:17,,0,,P2P origin lifecycle: Sorted At Facility
c75ef286db285f06aaad4a5a58b4700a,Departed Facility,5,In Transit,4,462,462.0,,,2017-02-09 18:07:17,,0,,P2P origin lifecycle: Departed Facility
c770dfa31c525caaa73758a3707e0af0,Received At Facility,1,Received,1,227,,,,2016-10-09 22:52:25,,0,,P2P origin lifecycle: Received At Facility
c770dfa31c525caaa73758a3707e0af0,Sorted At Facility,4,Processing,2,227,,,,2016-10-10 12:18:19,,0,,P2P origin lifecycle: Sorted At Facility
c770dfa31c525caaa73758a3707e0af0,Departed Facility,5,In Transit,4,227,227.0,,,2016-10-14 12:18:21,,0,,P2P origin lifecycle: Departed Facility
c77be2b2cec255609c44c20c8993c5c1,Received At Facility,1,Received,1,39,,,,2017-01-23 00:15:01,,0,,P2P origin lifecycle: Received At Facility
c77be2b2cec255609c44c20c8993c5c1,Sorted At Facility,4,Processing,2,39,,,,2017-01-23 01:29:01,,0,,P2P origin lifecycle: Sorted At Facility
c77be2b2cec255609c44c20c8993c5c1,Departed Facility,5,In Transit,4,39,39.0,,,2017-01-26 08:41:33,,0,,P2P origin lifecycle: Departed Facility
c79aa351cce4518c99e15b4645118c89,Received At Facility,1,Received,1,353,,,,2017-01-20 20:18:40,,0,,P2P origin lifecycle: Received At Facility
c79aa351cce4518c99e15b4645118c89,Sorted At Facility,4,Processing,2,353,,,,2017-01-20 21:09:40,,0,,P2P origin lifecycle: Sorted At Facility
c79aa351cce4518c99e15b4645118c89,Departed Facility,5,In Transit,4,353,353.0,,,2017-01-23 12:25:09,,0,,P2P origin lifecycle: Departed Facility
c7a4578e668357079a3b8a982199d8bd,Received At Facility,1,Received,1,462,,,,2017-02-04 18:12:19,,0,,P2P origin lifecycle: Received At Facility
c7a4578e668357079a3b8a982199d8bd,Sorted At Facility,4,Processing,2,462,,,,2017-02-06 11:24:21,,0,,P2P origin lifecycle: Sorted At Facility
c7a4578e668357079a3b8a982199d8bd,Departed Facility,5,In Transit,4,462,462.0,,,2017-02-09 11:37:37,,0,,P2P origin lifecycle: Departed Facility
c7c9edc62bf959ec86cde56c955c1b8c,Received At Facility,1,Received,1,384,,,,2017-01-27 19:13:48,,0,,P2P origin lifecycle: Received At Facility
c7c9edc62bf959ec86cde56c955c1b8c,Sorted At Facility,4,Processing,2,384,,,,2017-01-27 20:23:37,,0,,P2P origin lifecycle: Sorted At Facility
c7c9edc62bf959ec86cde56c955c1b8c,Departed Facility,5,In Transit,4,384,384.0,,,2017-01-30 10:29:37,,0,,P2P origin lifecycle: Departed Facility
c804e8ece30750f88b1c76aa0811e67a,Received At Facility,1,Received,1,366,,,,2016-10-03 23:53:41,,0,,P2P origin lifecycle: Received At Facility
c804e8ece30750f88b1c76aa0811e67a,Sorted At Facility,4,Processing,2,366,,,,2016-10-04 13:10:57,,0,,P2P origin lifecycle: Sorted At Facility
c804e8ece30750f88b1c76aa0811e67a,Departed Facility,5,In Transit,4,366,366.0,,,2016-10-25 15:06:28,,0,,P2P origin lifecycle: Departed Facility
c8389a0309a55a11b8e7ac79eb41c219,Received At Facility,1,Received,1,144,,,,2017-01-31 02:13:07,,0,,P2P origin lifecycle: Received At Facility
c8389a0309a55a11b8e7ac79eb41c219,Sorted At Facility,4,Processing,2,144,,,,2017-02-01 07:31:03,,0,,P2P origin lifecycle: Sorted At Facility
c8389a0309a55a11b8e7ac79eb41c219,Departed Facility,5,In Transit,4,144,144.0,,,2017-02-03 16:23:51,,0,,P2P origin lifecycle: Departed Facility
c83de7c16af25e8693db5200d50fc59a,Received At Facility,1,Received,1,279,,,,2017-02-01 21:39:54,,0,,P2P origin lifecycle: Received At Facility
c83de7c16af25e8693db5200d50fc59a,Sorted At Facility,4,Processing,2,279,,,,2017-02-01 22:01:54,,0,,P2P origin lifecycle: Sorted At Facility
c83de7c16af25e8693db5200d50fc59a,Departed Facility,5,In Transit,4,279,279.0,,,2017-02-03 11:14:02,,0,,P2P origin lifecycle: Departed Facility
c86745a271245150b29b33c54e30d089,Received At Facility,1,Received,1,237,,,,2017-01-25 21:13:37,,0,,P2P origin lifecycle: Received At Facility
c86745a271245150b29b33c54e30d089,Sorted At Facility,4,Processing,2,237,,,,2017-01-26 03:25:57,,0,,P2P origin lifecycle: Sorted At Facility
c86745a271245150b29b33c54e30d089,Departed Facility,5,In Transit,4,237,237.0,,,2017-02-06 13:04:29,,0,,P2P origin lifecycle: Departed Facility
c8ad785a85325d409a60d455da100dac,Received At Facility,1,Received,1,366,,,,2017-01-27 20:08:40,,0,,P2P origin lifecycle: Received At Facility
c8ad785a85325d409a60d455da100dac,Sorted At Facility,4,Processing,2,366,,,,2017-01-27 20:22:41,,0,,P2P origin lifecycle: Sorted At Facility
c8ad785a85325d409a60d455da100dac,Departed Facility,5,In Transit,4,366,366.0,,,2017-01-30 15:34:03,,0,,P2P origin lifecycle: Departed Facility
c94f26622c5956688e5e60e41f7a08f2,Received At Facility,1,Received,1,502,,,,2017-01-24 00:00:10,,0,,P2P origin lifecycle: Received At Facility
c94f26622c5956688e5e60e41f7a08f2,Sorted At Facility,4,Processing,2,502,,,,2017-01-25 05:17:14,,0,,P2P origin lifecycle: Sorted At Facility
c94f26622c5956688e5e60e41f7a08f2,Departed Facility,5,In Transit,4,502,502.0,,,2017-01-28 13:34:16,,0,,P2P origin lifecycle: Departed Facility
c961bf023c91592e9e461199aee9a549,Received At Facility,1,Received,1,467,,,,2017-02-09 00:43:44,,0,,P2P origin lifecycle: Received At Facility
c961bf023c91592e9e461199aee9a549,Sorted At Facility,4,Processing,2,467,,,,2017-02-09 02:12:44,,0,,P2P origin lifecycle: Sorted At Facility
c961bf023c91592e9e461199aee9a549,Departed Facility,5,In Transit,4,467,467.0,,,2017-02-09 14:17:35,,0,,P2P origin lifecycle: Departed Facility
c96bda66070c5e218635418798889d5e,Received At Facility,1,Received,1,260,,,,2017-02-05 20:06:10,,0,,P2P origin lifecycle: Received At Facility
c96bda66070c5e218635418798889d5e,Sorted At Facility,4,Processing,2,260,,,,2017-02-05 20:22:10,,0,,P2P origin lifecycle: Sorted At Facility
c96bda66070c5e218635418798889d5e,Departed Facility,5,In Transit,4,260,260.0,,,2017-02-07 02:25:10,,0,,P2P origin lifecycle: Departed Facility
c9c4378f4ff55ab99c1cb2814f12462c,Received At Facility,1,Received,1,164,,,,2017-01-27 16:56:20,,0,,P2P origin lifecycle: Received At Facility
c9c4378f4ff55ab99c1cb2814f12462c,Sorted At Facility,4,Processing,2,164,,,,2017-01-28 06:26:21,,0,,P2P origin lifecycle: Sorted At Facility
c9c4378f4ff55ab99c1cb2814f12462c,Departed Facility,5,In Transit,4,164,164.0,,,2017-01-30 18:40:48,,0,,P2P origin lifecycle: Departed Facility
c9c50576a300579c88fd2bf97d5454d6,Received At Facility,1,Received,1,344,,,,2016-10-08 20:18:25,,0,,P2P origin lifecycle: Received At Facility
c9c50576a300579c88fd2bf97d5454d6,Sorted At Facility,4,Processing,2,344,,,,2016-10-13 23:44:05,,0,,P2P origin lifecycle: Sorted At Facility
c9c50576a300579c88fd2bf97d5454d6,Departed Facility,5,In Transit,4,344,344.0,,,2016-10-18 00:44:06,,0,,P2P origin lifecycle: Departed Facility
c9d4bcb721435960838b569874ed5305,Received At Facility,1,Received,1,525,,,,2017-01-16 19:51:32,,0,,P2P origin lifecycle: Received At Facility
c9d4bcb721435960838b569874ed5305,Sorted At Facility,4,Processing,2,525,,,,2017-01-16 20:37:32,,0,,P2P origin lifecycle: Sorted At Facility
c9d4bcb721435960838b569874ed5305,Departed Facility,5,In Transit,4,525,525.0,,,2017-01-20 16:05:08,,0,,P2P origin lifecycle: Departed Facility
ca2cc9e500c65c88953ce33757053911,Received At Facility,1,Received,1,7,,,,2017-01-30 16:40:23,,0,,P2P origin lifecycle: Received At Facility
ca2cc9e500c65c88953ce33757053911,Sorted At Facility,4,Processing,2,7,,,,2017-01-30 17:41:46,,0,,P2P origin lifecycle: Sorted At Facility
ca2cc9e500c65c88953ce33757053911,Departed Facility,5,In Transit,4,7,7.0,,,2017-01-31 09:06:38,,0,,P2P origin lifecycle: Departed Facility
ca2ce244baac5b1bb9f6e8231ad12146,Received At Facility,1,Received,1,15,,,,2017-01-31 13:42:04,,0,,P2P origin lifecycle: Received At Facility
ca2ce244baac5b1bb9f6e8231ad12146,Sorted At Facility,4,Processing,2,15,,,,2017-01-31 13:55:04,,0,,P2P origin lifecycle: Sorted At Facility
ca2ce244baac5b1bb9f6e8231ad12146,Departed Facility,5,In Transit,4,15,15.0,,,2017-02-02 00:22:04,,0,,P2P origin lifecycle: Departed Facility
ca33dd36ed37587fabe8f7cce58b47c9,Received At Facility,1,Received,1,46,,,,2017-02-05 14:08:28,,0,,P2P origin lifecycle: Received At Facility
ca33dd36ed37587fabe8f7cce58b47c9,Sorted At Facility,4,Processing,2,46,,,,2017-02-05 15:23:28,,0,,P2P origin lifecycle: Sorted At Facility
ca33dd36ed37587fabe8f7cce58b47c9,Departed Facility,5,In Transit,4,46,46.0,,,2017-02-07 17:21:05,,0,,P2P origin lifecycle: Departed Facility
ca44c9b29a325f9c8dfa396e7679dbbf,Received At Facility,1,Received,1,118,,,,2016-10-07 23:48:59,,0,,P2P origin lifecycle: Received At Facility
ca44c9b29a325f9c8dfa396e7679dbbf,Sorted At Facility,4,Processing,2,118,,,,2016-10-08 00:36:59,,0,,P2P origin lifecycle: Sorted At Facility
ca44c9b29a325f9c8dfa396e7679dbbf,Departed Facility,5,In Transit,4,118,118.0,,,2016-10-15 11:44:09,,0,,P2P origin lifecycle: Departed Facility
ca51008e12075e9ca887e5e71f53fae9,Received At Facility,1,Received,1,161,,,,2017-02-07 12:06:46,,0,,P2P origin lifecycle: Received At Facility
ca51008e12075e9ca887e5e71f53fae9,Sorted At Facility,4,Processing,2,161,,,,2017-02-07 13:26:46,,0,,P2P origin lifecycle: Sorted At Facility
ca51008e12075e9ca887e5e71f53fae9,Departed Facility,5,In Transit,4,161,161.0,,,2017-02-10 13:50:40,,0,,P2P origin lifecycle: Departed Facility
ca6984e603a756c4b61c8112f2a065de,Received At Facility,1,Received,1,149,,,,2017-01-23 02:04:14,,0,,P2P origin lifecycle: Received At Facility
ca6984e603a756c4b61c8112f2a065de,Sorted At Facility,4,Processing,2,149,,,,2017-01-23 03:21:14,,0,,P2P origin lifecycle: Sorted At Facility
ca6984e603a756c4b61c8112f2a065de,Departed Facility,5,In Transit,4,149,149.0,,,2017-01-23 18:31:44,,0,,P2P origin lifecycle: Departed Facility
ca77e56e8f29567cb4bbc9d2ec5f84ee,Received At Facility,1,Received,1,480,,,,2017-02-08 22:07:29,,0,,P2P origin lifecycle: Received At Facility
ca77e56e8f29567cb4bbc9d2ec5f84ee,Sorted At Facility,4,Processing,2,480,,,,2017-02-08 23:04:29,,0,,P2P origin lifecycle: Sorted At Facility
ca77e56e8f29567cb4bbc9d2ec5f84ee,Departed Facility,5,In Transit,4,480,480.0,,,2017-02-10 07:19:18,,0,,P2P origin lifecycle: Departed Facility
caccd6cf68385b95a937f20ab3bdee3a,Received At Facility,1,Received,1,109,,,,2017-01-24 23:10:48,,0,,P2P origin lifecycle: Received At Facility
caccd6cf68385b95a937f20ab3bdee3a,Sorted At Facility,4,Processing,2,109,,,,2017-01-24 23:59:48,,0,,P2P origin lifecycle: Sorted At Facility
caccd6cf68385b95a937f20ab3bdee3a,Departed Facility,5,In Transit,4,109,109.0,,,2017-01-26 13:34:39,,0,,P2P origin lifecycle: Departed Facility
cae2e45d227e5e2592ee054072177fd2,Received At Facility,1,Received,1,199,,,,2016-10-06 13:32:47,,0,,P2P origin lifecycle: Received At Facility
cae2e45d227e5e2592ee054072177fd2,Sorted At Facility,4,Processing,2,199,,,,2016-10-06 15:32:55,,0,,P2P origin lifecycle: Sorted At Facility
cae2e45d227e5e2592ee054072177fd2,Departed Facility,5,In Transit,4,199,199.0,,,2016-10-15 14:03:21,,0,,P2P origin lifecycle: Departed Facility
cb21fe9a2c9453f8a501731e31b4b6d6,Received At Facility,1,Received,1,121,,,,2017-01-05 14:17:07,,0,,P2P origin lifecycle: Received At Facility
cb21fe9a2c9453f8a501731e31b4b6d6,Sorted At Facility,4,Processing,2,121,,,,2017-01-07 04:26:47,,0,,P2P origin lifecycle: Sorted At Facility
cb21fe9a2c9453f8a501731e31b4b6d6,Departed Facility,5,In Transit,4,121,121.0,,,2017-01-11 16:50:00,,0,,P2P origin lifecycle: Departed Facility
cb25d9d9368d536faa5ec6cf8ad220c7,Received At Facility,1,Received,1,183,,,,2017-02-02 00:16:14,,0,,P2P origin lifecycle: Received At Facility
cb25d9d9368d536faa5ec6cf8ad220c7,Sorted At Facility,4,Processing,2,183,,,,2017-02-02 01:19:14,,0,,P2P origin lifecycle: Sorted At Facility
cb25d9d9368d536faa5ec6cf8ad220c7,Departed Facility,5,In Transit,4,183,183.0,,,2017-02-07 19:21:20,,0,,P2P origin lifecycle: Departed Facility
cb29d61fb6875dde82c83099e9adc13c,Received At Facility,1,Received,1,378,,,,2016-10-04 21:38:13,,0,,P2P origin lifecycle: Received At Facility
cb29d61fb6875dde82c83099e9adc13c,Sorted At Facility,4,Processing,2,378,,,,2016-10-06 18:20:49,,0,,P2P origin lifecycle: Sorted At Facility
cb29d61fb6875dde82c83099e9adc13c,Departed Facility,5,In Transit,4,378,378.0,,,2016-10-30 13:18:08,,0,,P2P origin lifecycle: Departed Facility
cb755197a19358eb92fa7e9cde9c1862,Received At Facility,1,Received,1,269,,,,2016-10-06 19:08:49,,0,,P2P origin lifecycle: Received At Facility
cb755197a19358eb92fa7e9cde9c1862,Sorted At Facility,4,Processing,2,269,,,,2016-10-06 19:37:59,,0,,P2P origin lifecycle: Sorted At Facility
cb755197a19358eb92fa7e9cde9c1862,Departed Facility,5,In Transit,4,269,269.0,,,2016-10-30 13:04:48,,0,,P2P origin lifecycle: Departed Facility
cbafdd939dde5cc0a87dbbc24636d422,Received At Facility,1,Received,1,516,,,,2017-01-30 16:21:00,,0,,P2P origin lifecycle: Received At Facility
cbafdd939dde5cc0a87dbbc24636d422,Sorted At Facility,4,Processing,2,516,,,,2017-02-01 05:12:12,,0,,P2P origin lifecycle: Sorted At Facility
cbafdd939dde5cc0a87dbbc24636d422,Departed Facility,5,In Transit,4,516,516.0,,,2017-02-02 10:43:00,,0,,P2P origin lifecycle: Departed Facility
cbd7f1ed472f545d958984df26a0800a,Received At Facility,1,Received,1,278,,,,2016-10-07 00:20:03,,0,,P2P origin lifecycle: Received At Facility
cbd7f1ed472f545d958984df26a0800a,Sorted At Facility,4,Processing,2,278,,,,2016-10-07 00:57:27,,0,,P2P origin lifecycle: Sorted At Facility
cbd7f1ed472f545d958984df26a0800a,Departed Facility,5,In Transit,4,278,278.0,,,2016-10-15 14:10:09,,0,,P2P origin lifecycle: Departed Facility
cbe2cb38802555d09f0a04d1432e6f1c,Received At Facility,1,Received,1,113,,,,2017-01-18 20:02:36,,0,,P2P origin lifecycle: Received At Facility
cbe2cb38802555d09f0a04d1432e6f1c,Sorted At Facility,4,Processing,2,113,,,,2017-01-18 21:29:36,,0,,P2P origin lifecycle: Sorted At Facility
cbe2cb38802555d09f0a04d1432e6f1c,Departed Facility,5,In Transit,4,113,113.0,,,2017-01-20 20:26:13,,0,,P2P origin lifecycle: Departed Facility
cc5eba64884750d8a01ae3033ed9b355,Received At Facility,1,Received,1,17,,,,2017-01-26 01:07:23,,0,,P2P origin lifecycle: Received At Facility
cc5eba64884750d8a01ae3033ed9b355,Sorted At Facility,4,Processing,2,17,,,,2017-01-26 02:30:23,,0,,P2P origin lifecycle: Sorted At Facility
cc5eba64884750d8a01ae3033ed9b355,Departed Facility,5,In Transit,4,17,17.0,,,2017-01-26 16:59:23,,0,,P2P origin lifecycle: Departed Facility
cc5fac805fb359fb8af656184b4b7832,Received At Facility,1,Received,1,214,,,,2017-01-25 13:16:11,,0,,P2P origin lifecycle: Received At Facility
cc5fac805fb359fb8af656184b4b7832,Sorted At Facility,4,Processing,2,214,,,,2017-01-25 13:53:11,,0,,P2P origin lifecycle: Sorted At Facility
cc5fac805fb359fb8af656184b4b7832,Departed Facility,5,In Transit,4,214,214.0,,,2017-01-27 12:25:44,,0,,P2P origin lifecycle: Departed Facility
cc918839aae75781a1b14cb36d5249fb,Received At Facility,1,Received,1,329,,,,2017-01-30 21:35:16,,0,,P2P origin lifecycle: Received At Facility
cc918839aae75781a1b14cb36d5249fb,Sorted At Facility,4,Processing,2,329,,,,2017-02-01 07:25:19,,0,,P2P origin lifecycle: Sorted At Facility
cc918839aae75781a1b14cb36d5249fb,Departed Facility,5,In Transit,4,329,329.0,,,2017-02-02 18:24:19,,0,,P2P origin lifecycle: Departed Facility
cc9de1090b5d51cdb20120b84d85b90b,Received At Facility,1,Received,1,53,,,,2017-01-22 16:07:21,,0,,P2P origin lifecycle: Received At Facility
cc9de1090b5d51cdb20120b84d85b90b,Sorted At Facility,4,Processing,2,53,,,,2017-01-24 04:11:43,,0,,P2P origin lifecycle: Sorted At Facility
cc9de1090b5d51cdb20120b84d85b90b,Departed Facility,5,In Transit,4,53,53.0,,,2017-01-24 08:54:01,,0,,P2P origin lifecycle: Departed Facility
ccd3d952336e574a805b1cb802fadaee,Received At Facility,1,Received,1,516,,,,2017-01-11 23:41:55,,0,,P2P origin lifecycle: Received At Facility
ccd3d952336e574a805b1cb802fadaee,Sorted At Facility,4,Processing,2,516,,,,2017-01-12 01:04:55,,0,,P2P origin lifecycle: Sorted At Facility
ccd3d952336e574a805b1cb802fadaee,Departed Facility,5,In Transit,4,516,516.0,,,2017-01-13 08:17:55,,0,,P2P origin lifecycle: Departed Facility
cce3f003915d5be4b06c86ca69a84d77,Received At Facility,1,Received,1,392,,,,2017-02-07 12:38:53,,0,,P2P origin lifecycle: Received At Facility
cce3f003915d5be4b06c86ca69a84d77,Sorted At Facility,4,Processing,2,392,,,,2017-02-09 03:49:17,,0,,P2P origin lifecycle: Sorted At Facility
cce3f003915d5be4b06c86ca69a84d77,Departed Facility,5,In Transit,4,392,392.0,,,2017-02-10 09:04:17,,0,,P2P origin lifecycle: Departed Facility
cceff617e5b75f1593747f43f517c14a,Received At Facility,1,Received,1,319,,,,2017-01-17 15:11:49,,0,,P2P origin lifecycle: Received At Facility
cceff617e5b75f1593747f43f517c14a,Sorted At Facility,4,Processing,2,319,,,,2017-01-18 03:58:39,,0,,P2P origin lifecycle: Sorted At Facility
cceff617e5b75f1593747f43f517c14a,Departed Facility,5,In Transit,4,319,319.0,,,2017-01-20 09:01:45,,0,,P2P origin lifecycle: Departed Facility
cd08bf9202bb5a8da74448a4c7cb1f60,Received At Facility,1,Received,1,246,,,,2017-02-03 22:22:34,,0,,P2P origin lifecycle: Received At Facility
cd08bf9202bb5a8da74448a4c7cb1f60,Sorted At Facility,4,Processing,2,246,,,,2017-02-03 23:52:34,,0,,P2P origin lifecycle: Sorted At Facility
cd08bf9202bb5a8da74448a4c7cb1f60,Departed Facility,5,In Transit,4,246,246.0,,,2017-02-10 14:22:10,,0,,P2P origin lifecycle: Departed Facility
cd125d3521545d5081261c8d832f00ee,Received At Facility,1,Received,1,294,,,,2017-02-07 14:19:07,,0,,P2P origin lifecycle: Received At Facility
cd125d3521545d5081261c8d832f00ee,Sorted At Facility,4,Processing,2,294,,,,2017-02-07 15:14:07,,0,,P2P origin lifecycle: Sorted At Facility
cd125d3521545d5081261c8d832f00ee,Departed Facility,5,In Transit,4,294,294.0,,,2017-02-08 04:55:07,,0,,P2P origin lifecycle: Departed Facility
cd15c1e66b355b5bb5f8bd92602fa105,Received At Facility,1,Received,1,138,,,,2017-01-23 19:41:22,,0,,P2P origin lifecycle: Received At Facility
cd15c1e66b355b5bb5f8bd92602fa105,Sorted At Facility,4,Processing,2,138,,,,2017-01-24 09:34:18,,0,,P2P origin lifecycle: Sorted At Facility
cd15c1e66b355b5bb5f8bd92602fa105,Departed Facility,5,In Transit,4,138,138.0,,,2017-01-25 13:40:42,,0,,P2P origin lifecycle: Departed Facility
cd8c16743ebf5e42952c00140f4b4218,Received At Facility,1,Received,1,411,,,,2017-02-05 21:53:49,,0,,P2P origin lifecycle: Received At Facility
cd8c16743ebf5e42952c00140f4b4218,Sorted At Facility,4,Processing,2,411,,,,2017-02-07 06:41:47,,0,,P2P origin lifecycle: Sorted At Facility
cd8c16743ebf5e42952c00140f4b4218,Departed Facility,5,In Transit,4,411,411.0,,,2017-02-08 14:15:47,,0,,P2P origin lifecycle: Departed Facility
cd8c4ad41a5756bab53ca09a3439ade0,Received At Facility,1,Received,1,429,,,,2017-01-14 01:42:59,,0,,P2P origin lifecycle: Received At Facility
cd8c4ad41a5756bab53ca09a3439ade0,Sorted At Facility,4,Processing,2,429,,,,2017-01-14 02:23:59,,0,,P2P origin lifecycle: Sorted At Facility
cd8c4ad41a5756bab53ca09a3439ade0,Departed Facility,5,In Transit,4,429,429.0,,,2017-01-17 17:28:17,,0,,P2P origin lifecycle: Departed Facility
cd9a550a32315de090288115bf794255,Received At Facility,1,Received,1,43,,,,2017-02-05 19:11:02,,0,,P2P origin lifecycle: Received At Facility
cd9a550a32315de090288115bf794255,Sorted At Facility,4,Processing,2,43,,,,2017-02-07 06:44:33,,0,,P2P origin lifecycle: Sorted At Facility
cd9a550a32315de090288115bf794255,Departed Facility,5,In Transit,4,43,43.0,,,2017-02-09 17:44:36,,0,,P2P origin lifecycle: Departed Facility
cdf21a718dac526398b5077364bc322d,Received At Facility,1,Received,1,143,,,,2016-10-10 07:25:07,,0,,P2P origin lifecycle: Received At Facility
cdf21a718dac526398b5077364bc322d,Sorted At Facility,4,Processing,2,143,,,,2016-10-10 12:24:02,,0,,P2P origin lifecycle: Sorted At Facility
cdf21a718dac526398b5077364bc322d,Departed Facility,5,In Transit,4,143,143.0,,,2016-10-24 17:39:51,,0,,P2P origin lifecycle: Departed Facility
cdfe4c01ade4537a841fb16f7c5365eb,Received At Facility,1,Received,1,94,,,,2017-02-02 11:48:13,,0,,P2P origin lifecycle: Received At Facility
cdfe4c01ade4537a841fb16f7c5365eb,Sorted At Facility,4,Processing,2,94,,,,2017-02-04 02:29:27,,0,,P2P origin lifecycle: Sorted At Facility
cdfe4c01ade4537a841fb16f7c5365eb,Departed Facility,5,In Transit,4,94,94.0,,,2017-02-06 12:52:50,,0,,P2P origin lifecycle: Departed Facility
