source_code,count,proportion,percentage
MG-3893,2,2.0812520812520813e-05,0.002081252081252081
MG-3919,2,2.0812520812520813e-05,0.002081252081252081
MG-3936,2,2.0812520812520813e-05,0.002081252081252081
MG-3972,2,2.0812520812520813e-05,0.002081252081252081
MG-3978,2,2.0812520812520813e-05,0.002081252081252081
MG-3984,2,2.0812520812520813e-05,0.002081252081252081
MS-7944,2,2.0812520812520813e-05,0.002081252081252081
MS-7968,2,2.0812520812520813e-05,0.002081252081252081
MS-7979,2,2.0812520812520813e-05,0.002081252081252081
MS-7996,2,2.0812520812520813e-05,0.002081252081252081
MS-7997,2,2.0812520812520813e-05,0.002081252081252081
MT-7829,2,2.0812520812520813e-05,0.002081252081252081
MT-7837,2,2.0812520812520813e-05,0.002081252081252081
MT-7838,2,2.0812520812520813e-05,0.002081252081252081
MT-7842,2,2.0812520812520813e-05,0.002081252081252081
MT-7861,2,2.0812520812520813e-05,0.002081252081252081
MT-7875,2,2.0812520812520813e-05,0.002081252081252081
MT-7877,2,2.0812520812520813e-05,0.002081252081252081
MT-7880,2,2.0812520812520813e-05,0.002081252081252081
MT-7881,2,2.0812520812520813e-05,0.002081252081252081
PA-6665,2,2.0812520812520813e-05,0.002081252081252081
PA-6691,2,2.0812520812520813e-05,0.002081252081252081
PA-6710,2,2.0812520812520813e-05,0.002081252081252081
PA-6812,2,2.0812520812520813e-05,0.002081252081252081
PA-6813,2,2.0812520812520813e-05,0.002081252081252081
PA-6827,2,2.0812520812520813e-05,0.002081252081252081
PA-6858,2,2.0812520812520813e-05,0.002081252081252081
PA-6867,2,2.0812520812520813e-05,0.002081252081252081
PA-6871,2,2.0812520812520813e-05,0.002081252081252081
PA-6875,2,2.0812520812520813e-05,0.002081252081252081
PA-6882,2,2.0812520812520813e-05,0.002081252081252081
PB-5809,2,2.0812520812520813e-05,0.002081252081252081
PB-5814,2,2.0812520812520813e-05,0.002081252081252081
PB-5816,2,2.0812520812520813e-05,0.002081252081252081
PB-5819,2,2.0812520812520813e-05,0.002081252081252081
PB-5833,2,2.0812520812520813e-05,0.002081252081252081
PB-5838,2,2.0812520812520813e-05,0.002081252081252081
PB-5846,2,2.0812520812520813e-05,0.002081252081252081
PB-5848,2,2.0812520812520813e-05,0.002081252081252081
PB-5862,2,2.0812520812520813e-05,0.002081252081252081
PB-5864,2,2.0812520812520813e-05,0.002081252081252081
PB-5869,2,2.0812520812520813e-05,0.002081252081252081
PB-5873,2,2.0812520812520813e-05,0.002081252081252081
PB-5875,2,2.0812520812520813e-05,0.002081252081252081
PB-5878,2,2.0812520812520813e-05,0.002081252081252081
PB-5883,2,2.0812520812520813e-05,0.002081252081252081
PB-5897,2,2.0812520812520813e-05,0.002081252081252081
PE-5004,2,2.0812520812520813e-05,0.002081252081252081
PE-5006,2,2.0812520812520813e-05,0.002081252081252081
PE-5009,2,2.0812520812520813e-05,0.002081252081252081
PE-5010,2,2.0812520812520813e-05,0.002081252081252081
PE-5064,2,2.0812520812520813e-05,0.002081252081252081
PE-5066,2,2.0812520812520813e-05,0.002081252081252081
PE-5069,2,2.0812520812520813e-05,0.002081252081252081
PE-5093,2,2.0812520812520813e-05,0.002081252081252081
PE-5094,2,2.0812520812520813e-05,0.002081252081252081
PE-5098,2,2.0812520812520813e-05,0.002081252081252081
PE-5123,2,2.0812520812520813e-05,0.002081252081252081
PE-5130,2,2.0812520812520813e-05,0.002081252081252081
PE-5222,2,2.0812520812520813e-05,0.002081252081252081
PE-5306,2,2.0812520812520813e-05,0.002081252081252081
PE-5316,2,2.0812520812520813e-05,0.002081252081252081
PE-5327,2,2.0812520812520813e-05,0.002081252081252081
PE-5333,2,2.0812520812520813e-05,0.002081252081252081
PE-5335,2,2.0812520812520813e-05,0.002081252081252081
PE-5352,2,2.0812520812520813e-05,0.002081252081252081
PE-5360,2,2.0812520812520813e-05,0.002081252081252081
PE-5369,2,2.0812520812520813e-05,0.002081252081252081
PE-5412,2,2.0812520812520813e-05,0.002081252081252081
PE-5414,2,2.0812520812520813e-05,0.002081252081252081
PE-5425,2,2.0812520812520813e-05,0.002081252081252081
PE-5429,2,2.0812520812520813e-05,0.002081252081252081
PE-5435,2,2.0812520812520813e-05,0.002081252081252081
PE-5470,2,2.0812520812520813e-05,0.002081252081252081
PE-5474,2,2.0812520812520813e-05,0.002081252081252081
PE-5518,2,2.0812520812520813e-05,0.002081252081252081
PE-5527,2,2.0812520812520813e-05,0.002081252081252081
PE-5532,2,2.0812520812520813e-05,0.002081252081252081
PE-5536,2,2.0812520812520813e-05,0.002081252081252081
PE-5539,2,2.0812520812520813e-05,0.002081252081252081
PE-5541,2,2.0812520812520813e-05,0.002081252081252081
PE-5542,2,2.0812520812520813e-05,0.002081252081252081
PE-5547,2,2.0812520812520813e-05,0.002081252081252081
PE-5548,2,2.0812520812520813e-05,0.002081252081252081
PE-5551,2,2.0812520812520813e-05,0.002081252081252081
PE-5555,2,2.0812520812520813e-05,0.002081252081252081
PE-5562,2,2.0812520812520813e-05,0.002081252081252081
PE-5563,2,2.0812520812520813e-05,0.002081252081252081
PE-5569,2,2.0812520812520813e-05,0.002081252081252081
PE-5573,2,2.0812520812520813e-05,0.002081252081252081
PE-5574,2,2.0812520812520813e-05,0.002081252081252081
PE-5584,2,2.0812520812520813e-05,0.002081252081252081
PE-5585,2,2.0812520812520813e-05,0.002081252081252081
PE-5595,2,2.0812520812520813e-05,0.002081252081252081
PE-5614,2,2.0812520812520813e-05,0.002081252081252081
PE-5615,2,2.0812520812520813e-05,0.002081252081252081
PE-5622,2,2.0812520812520813e-05,0.002081252081252081
PE-5635,2,2.0812520812520813e-05,0.002081252081252081
PE-5636,2,2.0812520812520813e-05,0.002081252081252081
PE-5638,2,2.0812520812520813e-05,0.002081252081252081
PE-5644,2,2.0812520812520813e-05,0.002081252081252081
PE-5648,2,2.0812520812520813e-05,0.002081252081252081
PE-5656,2,2.0812520812520813e-05,0.002081252081252081
PE-5672,2,2.0812520812520813e-05,0.002081252081252081
PE-5695,2,2.0812520812520813e-05,0.002081252081252081
PI-6432,2,2.0812520812520813e-05,0.002081252081252081
PI-6434,2,2.0812520812520813e-05,0.002081252081252081
PI-6457,2,2.0812520812520813e-05,0.002081252081252081
PI-6487,2,2.0812520812520813e-05,0.002081252081252081
PI-6496,2,2.0812520812520813e-05,0.002081252081252081
PR-8147,2,2.0812520812520813e-05,0.002081252081252081
PR-8259,2,2.0812520812520813e-05,0.002081252081252081
PR-8331,2,2.0812520812520813e-05,0.002081252081252081
PR-8345,2,2.0812520812520813e-05,0.002081252081252081
PR-8348,2,2.0812520812520813e-05,0.002081252081252081
PR-8380,2,2.0812520812520813e-05,0.002081252081252081
PR-8425,2,2.0812520812520813e-05,0.002081252081252081
PR-8429,2,2.0812520812520813e-05,0.002081252081252081
PR-8445,2,2.0812520812520813e-05,0.002081252081252081
PR-8446,2,2.0812520812520813e-05,0.002081252081252081
PR-8453,2,2.0812520812520813e-05,0.002081252081252081
PR-8495,2,2.0812520812520813e-05,0.002081252081252081
PR-8511,2,2.0812520812520813e-05,0.002081252081252081
PR-8514,2,2.0812520812520813e-05,0.002081252081252081
PR-8516,2,2.0812520812520813e-05,0.002081252081252081
PR-8527,2,2.0812520812520813e-05,0.002081252081252081
PR-8528,2,2.0812520812520813e-05,0.002081252081252081
PR-8552,2,2.0812520812520813e-05,0.002081252081252081
PR-8565,2,2.0812520812520813e-05,0.002081252081252081
PR-8570,2,2.0812520812520813e-05,0.002081252081252081
PR-8574,2,2.0812520812520813e-05,0.002081252081252081
PR-8612,2,2.0812520812520813e-05,0.002081252081252081
PR-8629,2,2.0812520812520813e-05,0.002081252081252081
PR-8632,2,2.0812520812520813e-05,0.002081252081252081
PR-8662,2,2.0812520812520813e-05,0.002081252081252081
PR-8664,2,2.0812520812520813e-05,0.002081252081252081
PR-8667,2,2.0812520812520813e-05,0.002081252081252081
PR-8668,2,2.0812520812520813e-05,0.002081252081252081
PR-8686,2,2.0812520812520813e-05,0.002081252081252081
PR-8696,2,2.0812520812520813e-05,0.002081252081252081
PR-8717,2,2.0812520812520813e-05,0.002081252081252081
PR-8718,2,2.0812520812520813e-05,0.002081252081252081
PR-8727,2,2.0812520812520813e-05,0.002081252081252081
PR-8729,2,2.0812520812520813e-05,0.002081252081252081
PR-8739,2,2.0812520812520813e-05,0.002081252081252081
PR-8743,2,2.0812520812520813e-05,0.002081252081252081
PR-8747,2,2.0812520812520813e-05,0.002081252081252081
PR-8751,2,2.0812520812520813e-05,0.002081252081252081
PR-8754,2,2.0812520812520813e-05,0.002081252081252081
PR-8756,2,2.0812520812520813e-05,0.002081252081252081
PR-8767,2,2.0812520812520813e-05,0.002081252081252081
PR-8772,2,2.0812520812520813e-05,0.002081252081252081
PR-8775,2,2.0812520812520813e-05,0.002081252081252081
PR-8778,2,2.0812520812520813e-05,0.002081252081252081
PR-8780,2,2.0812520812520813e-05,0.002081252081252081
PR-8785,2,2.0812520812520813e-05,0.002081252081252081
RJ-2385,2,2.0812520812520813e-05,0.002081252081252081
RJ-2484,2,2.0812520812520813e-05,0.002081252081252081
RJ-2486,2,2.0812520812520813e-05,0.002081252081252081
RJ-2586,2,2.0812520812520813e-05,0.002081252081252081
RJ-2633,2,2.0812520812520813e-05,0.002081252081252081
RJ-2646,2,2.0812520812520813e-05,0.002081252081252081
RJ-2816,2,2.0812520812520813e-05,0.002081252081252081
RJ-2833,2,2.0812520812520813e-05,0.002081252081252081
RN-5904,2,2.0812520812520813e-05,0.002081252081252081
RN-5918,2,2.0812520812520813e-05,0.002081252081252081
RN-5931,2,2.0812520812520813e-05,0.002081252081252081
RN-5932,2,2.0812520812520813e-05,0.002081252081252081
RN-5935,2,2.0812520812520813e-05,0.002081252081252081
RN-5939,2,2.0812520812520813e-05,0.002081252081252081
RN-5949,2,2.0812520812520813e-05,0.002081252081252081
RN-5951,2,2.0812520812520813e-05,0.002081252081252081
RN-5955,2,2.0812520812520813e-05,0.002081252081252081
RN-5958,2,2.0812520812520813e-05,0.002081252081252081
RN-5966,2,2.0812520812520813e-05,0.002081252081252081
RN-5969,2,2.0812520812520813e-05,0.002081252081252081
RN-5979,2,2.0812520812520813e-05,0.002081252081252081
RN-5980,2,2.0812520812520813e-05,0.002081252081252081
RN-5983,2,2.0812520812520813e-05,0.002081252081252081
RN-5996,2,2.0812520812520813e-05,0.002081252081252081
RS-9128,2,2.0812520812520813e-05,0.002081252081252081
RS-9156,2,2.0812520812520813e-05,0.002081252081252081
RS-9314,2,2.0812520812520813e-05,0.002081252081252081
RS-9335,2,2.0812520812520813e-05,0.002081252081252081
RS-9382,2,2.0812520812520813e-05,0.002081252081252081
RS-9388,2,2.0812520812520813e-05,0.002081252081252081
RS-9394,2,2.0812520812520813e-05,0.002081252081252081
RS-9409,2,2.0812520812520813e-05,0.002081252081252081
RS-9412,2,2.0812520812520813e-05,0.002081252081252081
RS-9438,2,2.0812520812520813e-05,0.002081252081252081
RS-9450,2,2.0812520812520813e-05,0.002081252081252081
RS-9477,2,2.0812520812520813e-05,0.002081252081252081
RS-9524,2,2.0812520812520813e-05,0.002081252081252081
RS-9531,2,2.0812520812520813e-05,0.002081252081252081
RS-9535,2,2.0812520812520813e-05,0.002081252081252081
RS-9537,2,2.0812520812520813e-05,0.002081252081252081
RS-9548,2,2.0812520812520813e-05,0.002081252081252081
RS-9557,2,2.0812520812520813e-05,0.002081252081252081
RS-9571,2,2.0812520812520813e-05,0.002081252081252081
RS-9574,2,2.0812520812520813e-05,0.002081252081252081
RS-9579,2,2.0812520812520813e-05,0.002081252081252081
RS-9583,2,2.0812520812520813e-05,0.002081252081252081
RS-9631,2,2.0812520812520813e-05,0.002081252081252081
RS-9642,2,2.0812520812520813e-05,0.002081252081252081
RS-9644,2,2.0812520812520813e-05,0.002081252081252081
RS-9654,2,2.0812520812520813e-05,0.002081252081252081
RS-9659,2,2.0812520812520813e-05,0.002081252081252081
RS-9677,2,2.0812520812520813e-05,0.002081252081252081
RS-9687,2,2.0812520812520813e-05,0.002081252081252081
RS-9689,2,2.0812520812520813e-05,0.002081252081252081
RS-9695,2,2.0812520812520813e-05,0.002081252081252081
RS-9721,2,2.0812520812520813e-05,0.002081252081252081
RS-9725,2,2.0812520812520813e-05,0.002081252081252081
RS-9728,2,2.0812520812520813e-05,0.002081252081252081
RS-9761,2,2.0812520812520813e-05,0.002081252081252081
RS-9777,2,2.0812520812520813e-05,0.002081252081252081
RS-9793,2,2.0812520812520813e-05,0.002081252081252081
RS-9795,2,2.0812520812520813e-05,0.002081252081252081
RS-9798,2,2.0812520812520813e-05,0.002081252081252081
RS-9804,2,2.0812520812520813e-05,0.002081252081252081
RS-9814,2,2.0812520812520813e-05,0.002081252081252081
RS-9824,2,2.0812520812520813e-05,0.002081252081252081
RS-9836,2,2.0812520812520813e-05,0.002081252081252081
RS-9838,2,2.0812520812520813e-05,0.002081252081252081
RS-9841,2,2.0812520812520813e-05,0.002081252081252081
RS-9855,2,2.0812520812520813e-05,0.002081252081252081
RS-9857,2,2.0812520812520813e-05,0.002081252081252081
RS-9864,2,2.0812520812520813e-05,0.002081252081252081
RS-9874,2,2.0812520812520813e-05,0.002081252081252081
RS-9875,2,2.0812520812520813e-05,0.002081252081252081
RS-9894,2,2.0812520812520813e-05,0.002081252081252081
RS-9895,2,2.0812520812520813e-05,0.002081252081252081
RS-9914,2,2.0812520812520813e-05,0.002081252081252081
RS-9935,2,2.0812520812520813e-05,0.002081252081252081
RS-9945,2,2.0812520812520813e-05,0.002081252081252081
RS-9949,2,2.0812520812520813e-05,0.002081252081252081
RS-9979,2,2.0812520812520813e-05,0.002081252081252081
RS-9992,2,2.0812520812520813e-05,0.002081252081252081
RS-9994,2,2.0812520812520813e-05,0.002081252081252081
RS-9998,2,2.0812520812520813e-05,0.002081252081252081
SC-8818,2,2.0812520812520813e-05,0.002081252081252081
SC-8829,2,2.0812520812520813e-05,0.002081252081252081
SC-8845,2,2.0812520812520813e-05,0.002081252081252081
SC-8897,2,2.0812520812520813e-05,0.002081252081252081
SC-8973,2,2.0812520812520813e-05,0.002081252081252081
SC-8975,2,2.0812520812520813e-05,0.002081252081252081
SC-8978,2,2.0812520812520813e-05,0.002081252081252081
SC-8992,2,2.0812520812520813e-05,0.002081252081252081
SE-4928,2,2.0812520812520813e-05,0.002081252081252081
SE-4929,2,2.0812520812520813e-05,0.002081252081252081
SE-4930,2,2.0812520812520813e-05,0.002081252081252081
SE-4953,2,2.0812520812520813e-05,0.002081252081252081
SE-4968,2,2.0812520812520813e-05,0.002081252081252081
SE-4970,2,2.0812520812520813e-05,0.002081252081252081
SE-4974,2,2.0812520812520813e-05,0.002081252081252081
SE-4982,2,2.0812520812520813e-05,0.002081252081252081
SP-0215,2,2.0812520812520813e-05,0.002081252081252081
SP-0219,2,2.0812520812520813e-05,0.002081252081252081
SP-0329,2,2.0812520812520813e-05,0.002081252081252081
SP-0339,2,2.0812520812520813e-05,0.002081252081252081
SP-0569,2,2.0812520812520813e-05,0.002081252081252081
SP-0792,2,2.0812520812520813e-05,0.002081252081252081
SP-0793,2,2.0812520812520813e-05,0.002081252081252081
SP-0898,2,2.0812520812520813e-05,0.002081252081252081
SP-1245,2,2.0812520812520813e-05,0.002081252081252081
SP-1261,2,2.0812520812520813e-05,0.002081252081252081
SP-1280,2,2.0812520812520813e-05,0.002081252081252081
SP-1283,2,2.0812520812520813e-05,0.002081252081252081
SP-1287,2,2.0812520812520813e-05,0.002081252081252081
SP-1353,2,2.0812520812520813e-05,0.002081252081252081
SP-1354,2,2.0812520812520813e-05,0.002081252081252081
SP-1447,2,2.0812520812520813e-05,0.002081252081252081
SP-1449,2,2.0812520812520813e-05,0.002081252081252081
SP-1457,2,2.0812520812520813e-05,0.002081252081252081
SP-1524,2,2.0812520812520813e-05,0.002081252081252081
SP-1528,2,2.0812520812520813e-05,0.002081252081252081
SP-1532,2,2.0812520812520813e-05,0.002081252081252081
SP-1554,2,2.0812520812520813e-05,0.002081252081252081
SP-1565,2,2.0812520812520813e-05,0.002081252081252081
SP-1574,2,2.0812520812520813e-05,0.002081252081252081
SP-1583,2,2.0812520812520813e-05,0.002081252081252081
SP-1593,2,2.0812520812520813e-05,0.002081252081252081
SP-1597,2,2.0812520812520813e-05,0.002081252081252081
SP-1598,2,2.0812520812520813e-05,0.002081252081252081
SP-1626,2,2.0812520812520813e-05,0.002081252081252081
SP-1627,2,2.0812520812520813e-05,0.002081252081252081
SP-1645,2,2.0812520812520813e-05,0.002081252081252081
SP-1667,2,2.0812520812520813e-05,0.002081252081252081
SP-1675,2,2.0812520812520813e-05,0.002081252081252081
SP-1679,2,2.0812520812520813e-05,0.002081252081252081
SP-1695,2,2.0812520812520813e-05,0.002081252081252081
SP-1722,2,2.0812520812520813e-05,0.002081252081252081
SP-1726,2,2.0812520812520813e-05,0.002081252081252081
SP-1737,2,2.0812520812520813e-05,0.002081252081252081
SP-1741,2,2.0812520812520813e-05,0.002081252081252081
SP-1745,2,2.0812520812520813e-05,0.002081252081252081
SP-1753,2,2.0812520812520813e-05,0.002081252081252081
SP-1755,2,2.0812520812520813e-05,0.002081252081252081
SP-1768,2,2.0812520812520813e-05,0.002081252081252081
SP-1772,2,2.0812520812520813e-05,0.002081252081252081
SP-1781,2,2.0812520812520813e-05,0.002081252081252081
SP-1794,2,2.0812520812520813e-05,0.002081252081252081
SP-1826,2,2.0812520812520813e-05,0.002081252081252081
SP-1883,2,2.0812520812520813e-05,0.002081252081252081
SP-1893,2,2.0812520812520813e-05,0.002081252081252081
SP-1894,2,2.0812520812520813e-05,0.002081252081252081
SP-1899,2,2.0812520812520813e-05,0.002081252081252081
SP-1922,2,2.0812520812520813e-05,0.002081252081252081
SP-1926,2,2.0812520812520813e-05,0.002081252081252081
SP-1945,2,2.0812520812520813e-05,0.002081252081252081
SP-1959,2,2.0812520812520813e-05,0.002081252081252081
SP-1983,2,2.0812520812520813e-05,0.002081252081252081
TO-7731,2,2.0812520812520813e-05,0.002081252081252081
TO-7733,2,2.0812520812520813e-05,0.002081252081252081
TO-7735,2,2.0812520812520813e-05,0.002081252081252081
TO-7736,2,2.0812520812520813e-05,0.002081252081252081
TO-7738,2,2.0812520812520813e-05,0.002081252081252081
TO-7743,2,2.0812520812520813e-05,0.002081252081252081
TO-7769,2,2.0812520812520813e-05,0.002081252081252081
TO-7775,2,2.0812520812520813e-05,0.002081252081252081
TO-7799,2,2.0812520812520813e-05,0.002081252081252081
AC-6995,1,1.0406260406260406e-05,0.0010406260406260405
AL-5713,1,1.0406260406260406e-05,0.0010406260406260405
AL-5716,1,1.0406260406260406e-05,0.0010406260406260405
AL-5721,1,1.0406260406260406e-05,0.0010406260406260405
AL-5732,1,1.0406260406260406e-05,0.0010406260406260405
AL-5733,1,1.0406260406260406e-05,0.0010406260406260405
AL-5736,1,1.0406260406260406e-05,0.0010406260406260405
AL-5737,1,1.0406260406260406e-05,0.0010406260406260405
AL-5738,1,1.0406260406260406e-05,0.0010406260406260405
AL-5749,1,1.0406260406260406e-05,0.0010406260406260405
AL-5750,1,1.0406260406260406e-05,0.0010406260406260405
AL-5753,1,1.0406260406260406e-05,0.0010406260406260405
AL-5756,1,1.0406260406260406e-05,0.0010406260406260405
AL-5757,1,1.0406260406260406e-05,0.0010406260406260405
AL-5764,1,1.0406260406260406e-05,0.0010406260406260405
AL-5767,1,1.0406260406260406e-05,0.0010406260406260405
AL-5769,1,1.0406260406260406e-05,0.0010406260406260405
AL-5770,1,1.0406260406260406e-05,0.0010406260406260405
AL-5773,1,1.0406260406260406e-05,0.0010406260406260405
AL-5777,1,1.0406260406260406e-05,0.0010406260406260405
AL-5782,1,1.0406260406260406e-05,0.0010406260406260405
AL-5791,1,1.0406260406260406e-05,0.0010406260406260405
AL-5794,1,1.0406260406260406e-05,0.0010406260406260405
AM-6910,1,1.0406260406260406e-05,0.0010406260406260405
AM-6946,1,1.0406260406260406e-05,0.0010406260406260405
AP-6898,1,1.0406260406260406e-05,0.0010406260406260405
AP-6899,1,1.0406260406260406e-05,0.0010406260406260405
BA-4036,1,1.0406260406260406e-05,0.0010406260406260405
BA-4049,1,1.0406260406260406e-05,0.0010406260406260405
BA-4081,1,1.0406260406260406e-05,0.0010406260406260405
BA-4387,1,1.0406260406260406e-05,0.0010406260406260405
BA-4413,1,1.0406260406260406e-05,0.0010406260406260405
BA-4422,1,1.0406260406260406e-05,0.0010406260406260405
BA-4428,1,1.0406260406260406e-05,0.0010406260406260405
BA-4435,1,1.0406260406260406e-05,0.0010406260406260405
BA-4436,1,1.0406260406260406e-05,0.0010406260406260405
BA-4445,1,1.0406260406260406e-05,0.0010406260406260405
BA-4446,1,1.0406260406260406e-05,0.0010406260406260405
BA-4454,1,1.0406260406260406e-05,0.0010406260406260405
BA-4458,1,1.0406260406260406e-05,0.0010406260406260405
BA-4462,1,1.0406260406260406e-05,0.0010406260406260405
BA-4467,1,1.0406260406260406e-05,0.0010406260406260405
BA-4468,1,1.0406260406260406e-05,0.0010406260406260405
BA-4473,1,1.0406260406260406e-05,0.0010406260406260405
BA-4478,1,1.0406260406260406e-05,0.0010406260406260405
BA-4480,1,1.0406260406260406e-05,0.0010406260406260405
BA-4491,1,1.0406260406260406e-05,0.0010406260406260405
BA-4492,1,1.0406260406260406e-05,0.0010406260406260405
BA-4494,1,1.0406260406260406e-05,0.0010406260406260405
BA-4496,1,1.0406260406260406e-05,0.0010406260406260405
BA-4497,1,1.0406260406260406e-05,0.0010406260406260405
BA-4517,1,1.0406260406260406e-05,0.0010406260406260405
BA-4518,1,1.0406260406260406e-05,0.0010406260406260405
BA-4519,1,1.0406260406260406e-05,0.0010406260406260405
BA-4533,1,1.0406260406260406e-05,0.0010406260406260405
BA-4537,1,1.0406260406260406e-05,0.0010406260406260405
BA-4547,1,1.0406260406260406e-05,0.0010406260406260405
BA-4573,1,1.0406260406260406e-05,0.0010406260406260405
BA-4575,1,1.0406260406260406e-05,0.0010406260406260405
BA-4577,1,1.0406260406260406e-05,0.0010406260406260405
BA-4585,1,1.0406260406260406e-05,0.0010406260406260405
BA-4589,1,1.0406260406260406e-05,0.0010406260406260405
BA-4594,1,1.0406260406260406e-05,0.0010406260406260405
BA-4613,1,1.0406260406260406e-05,0.0010406260406260405
BA-4618,1,1.0406260406260406e-05,0.0010406260406260405
BA-4620,1,1.0406260406260406e-05,0.0010406260406260405
BA-4625,1,1.0406260406260406e-05,0.0010406260406260405
BA-4628,1,1.0406260406260406e-05,0.0010406260406260405
BA-4642,1,1.0406260406260406e-05,0.0010406260406260405
BA-4649,1,1.0406260406260406e-05,0.0010406260406260405
BA-4653,1,1.0406260406260406e-05,0.0010406260406260405
BA-4656,1,1.0406260406260406e-05,0.0010406260406260405
BA-4667,1,1.0406260406260406e-05,0.0010406260406260405
BA-4670,1,1.0406260406260406e-05,0.0010406260406260405
BA-4675,1,1.0406260406260406e-05,0.0010406260406260405
BA-4696,1,1.0406260406260406e-05,0.0010406260406260405
BA-4697,1,1.0406260406260406e-05,0.0010406260406260405
BA-4716,1,1.0406260406260406e-05,0.0010406260406260405
BA-4722,1,1.0406260406260406e-05,0.0010406260406260405
BA-4731,1,1.0406260406260406e-05,0.0010406260406260405
BA-4735,1,1.0406260406260406e-05,0.0010406260406260405
BA-4744,1,1.0406260406260406e-05,0.0010406260406260405
BA-4745,1,1.0406260406260406e-05,0.0010406260406260405
BA-4756,1,1.0406260406260406e-05,0.0010406260406260405
BA-4759,1,1.0406260406260406e-05,0.0010406260406260405
BA-4766,1,1.0406260406260406e-05,0.0010406260406260405
BA-4768,1,1.0406260406260406e-05,0.0010406260406260405
BA-4773,1,1.0406260406260406e-05,0.0010406260406260405
BA-4775,1,1.0406260406260406e-05,0.0010406260406260405
BA-4782,1,1.0406260406260406e-05,0.0010406260406260405
BA-4790,1,1.0406260406260406e-05,0.0010406260406260405
BA-4796,1,1.0406260406260406e-05,0.0010406260406260405
BA-4797,1,1.0406260406260406e-05,0.0010406260406260405
BA-4805,1,1.0406260406260406e-05,0.0010406260406260405
BA-4806,1,1.0406260406260406e-05,0.0010406260406260405
BA-4808,1,1.0406260406260406e-05,0.0010406260406260405
BA-4813,1,1.0406260406260406e-05,0.0010406260406260405
BA-4814,1,1.0406260406260406e-05,0.0010406260406260405
BA-4831,1,1.0406260406260406e-05,0.0010406260406260405
BA-4836,1,1.0406260406260406e-05,0.0010406260406260405
BA-4845,1,1.0406260406260406e-05,0.0010406260406260405
BA-4852,1,1.0406260406260406e-05,0.0010406260406260405
BA-4857,1,1.0406260406260406e-05,0.0010406260406260405
BA-4861,1,1.0406260406260406e-05,0.0010406260406260405
BA-4871,1,1.0406260406260406e-05,0.0010406260406260405
BA-4875,1,1.0406260406260406e-05,0.0010406260406260405
BA-4878,1,1.0406260406260406e-05,0.0010406260406260405
BA-4880,1,1.0406260406260406e-05,0.0010406260406260405
CE-6166,1,1.0406260406260406e-05,0.0010406260406260405
CE-6189,1,1.0406260406260406e-05,0.0010406260406260405
CE-6191,1,1.0406260406260406e-05,0.0010406260406260405
CE-6196,1,1.0406260406260406e-05,0.0010406260406260405
CE-6197,1,1.0406260406260406e-05,0.0010406260406260405
CE-6210,1,1.0406260406260406e-05,0.0010406260406260405
CE-6216,1,1.0406260406260406e-05,0.0010406260406260405
CE-6217,1,1.0406260406260406e-05,0.0010406260406260405
CE-6219,1,1.0406260406260406e-05,0.0010406260406260405
CE-6230,1,1.0406260406260406e-05,0.0010406260406260405
CE-6239,1,1.0406260406260406e-05,0.0010406260406260405
CE-6242,1,1.0406260406260406e-05,0.0010406260406260405
CE-6254,1,1.0406260406260406e-05,0.0010406260406260405
CE-6272,1,1.0406260406260406e-05,0.0010406260406260405
CE-6273,1,1.0406260406260406e-05,0.0010406260406260405
CE-6286,1,1.0406260406260406e-05,0.0010406260406260405
CE-6289,1,1.0406260406260406e-05,0.0010406260406260405
CE-6291,1,1.0406260406260406e-05,0.0010406260406260405
CE-6295,1,1.0406260406260406e-05,0.0010406260406260405
CE-6296,1,1.0406260406260406e-05,0.0010406260406260405
CE-6313,1,1.0406260406260406e-05,0.0010406260406260405
CE-6314,1,1.0406260406260406e-05,0.0010406260406260405
CE-6320,1,1.0406260406260406e-05,0.0010406260406260405
CE-6321,1,1.0406260406260406e-05,0.0010406260406260405
CE-6327,1,1.0406260406260406e-05,0.0010406260406260405
CE-6334,1,1.0406260406260406e-05,0.0010406260406260405
CE-6340,1,1.0406260406260406e-05,0.0010406260406260405
CE-6349,1,1.0406260406260406e-05,0.0010406260406260405
CE-6358,1,1.0406260406260406e-05,0.0010406260406260405
CE-6361,1,1.0406260406260406e-05,0.0010406260406260405
CE-6386,1,1.0406260406260406e-05,0.0010406260406260405
CE-6396,1,1.0406260406260406e-05,0.0010406260406260405
DF-7005,1,1.0406260406260406e-05,0.0010406260406260405
DF-7006,1,1.0406260406260406e-05,0.0010406260406260405
DF-7031,1,1.0406260406260406e-05,0.0010406260406260405
DF-7040,1,1.0406260406260406e-05,0.0010406260406260405
DF-7042,1,1.0406260406260406e-05,0.0010406260406260405
DF-7072,1,1.0406260406260406e-05,0.0010406260406260405
DF-7090,1,1.0406260406260406e-05,0.0010406260406260405
DF-7109,1,1.0406260406260406e-05,0.0010406260406260405
DF-7126,1,1.0406260406260406e-05,0.0010406260406260405
DF-7164,1,1.0406260406260406e-05,0.0010406260406260405
DF-7198,1,1.0406260406260406e-05,0.0010406260406260405
DF-7216,1,1.0406260406260406e-05,0.0010406260406260405
DF-7234,1,1.0406260406260406e-05,0.0010406260406260405
DF-7251,1,1.0406260406260406e-05,0.0010406260406260405
DF-7270,1,1.0406260406260406e-05,0.0010406260406260405
