package_id_hex,order_id,seller_id,olist_customer_id,recipient_customer_id_hex,sender_business_id_hex,package_flow_type_id,package_flow_type_name,service_type_id,service_type_name,initial_package_status_id,initial_status_name,received_date,contents,weight_oz,length_in,width_in,height_in,origin_facility_id,origin_received_timestamp,origin_sorted_timestamp,origin_departed_timestamp,customer_unique_id,sender_territory_id,recipient_territory_id,quarantine_reason
d6ad404916675507a64b36023f306b19,b8739e2347eff7c8473c5b9568fbb221,1f50f920176fa81dab994f9023523100,c1fe1c69bb47a45673e0f246bcb2bc98,96849dcfacea8dbb9bde85ef21dc06ce,1f50f920176fa81dab994f9023523100,2,B2C,1,Delivery,4,In Transit,2018-07-02 16:50:03,garden_tools,61.72948376514577,14.566929133858267,15.748031496062993,8.661417322834646,355,2018-07-02 16:50:03,2018-07-05 16:35:32,2018-07-04 15:41:00,96849dcfacea8dbb9bde85ef21dc06ce,2940,763,invalid_or_out_of_order_timestamps
0e97f56d62aa547ebbb7dcbd7cb798a0,b886aff8576c2f1f035c507ba7fd6a9c,527801b552d0077ffd170872eb49683b,28b41c7b6f3d16d027bfea553f86c827,421a7eb488ecd0c190391ccf4c92abcb,527801b552d0077ffd170872eb49683b,2,B2C,1,Delivery,4,In Transit,2018-04-20 16:29:38,books_general_interest,21.55240833171661,8.661417322834646,9.05511811023622,8.661417322834646,75,2018-04-20 16:29:38,2018-04-24 19:23:55,2018-04-23 20:46:37,421a7eb488ecd0c190391ccf4c92abcb,2328,2006,invalid_or_out_of_order_timestamps
c4d3960891585bc1afd0eafd96b82b01,b89c3dccabd368d8a4b6778c1094df6b,e627629ba868740e287800f1a9be81c2,1287bb4d651bd96d3b090a92997ae7ea,a88ddb886ec892589db987f01cf9b747,e627629ba868740e287800f1a9be81c2,2,B2C,1,Delivery,2,Processing,2017-03-20 14:44:16,sports_leisure,1.763699536147022,6.299212598425196,5.118110236220472,9.448818897637794,75,2017-03-20 14:44:16,2017-03-20 14:44:16,,a88ddb886ec892589db987f01cf9b747,59,1844,excluded_first_pass_incomplete_origin_timeline
c58bcde21b3653d8b6a1b413993796ab,b8a33fa5ef27e365f04703b899401762,2ff97219cb8622eaf3cd89b7d9c09824,c3129d9aba1476cca86ad20b00080fab,318a9d6995a9ec86a7729eb201f6ef16,2ff97219cb8622eaf3cd89b7d9c09824,2,B2C,1,Delivery,4,In Transit,2018-07-03 12:20:30,toys,96.1216247200127,17.716535433070867,9.448818897637794,4.330708661417323,75,2018-07-03 12:20:30,2018-07-05 16:32:43,2018-07-04 15:09:00,318a9d6995a9ec86a7729eb201f6ef16,177,486,invalid_or_out_of_order_timestamps
cbde821a05fd543eb0173d82002f6b54,b8d5fe8c7958a04cf0e4977be468e370,9d4db00d65d7760644ac0c14edb5fd86,94ab314d7057c05608e4c809844204d8,3d3d578fc3bedc8704f891612d25e97b,9d4db00d65d7760644ac0c14edb5fd86,2,B2C,1,Delivery,4,In Transit,2018-07-05 09:00:13,auto,45.044886153194945,11.811023622047244,10.62992125984252,9.84251968503937,75,2018-07-05 09:00:13,2018-07-05 16:17:01,2018-07-05 14:19:00,3d3d578fc3bedc8704f891612d25e97b,1938,2948,invalid_or_out_of_order_timestamps
d856095e46125bc8ac92b465d1806162,b8da1a3a182f9172670e36c996363708,2c9e548be18521d1c43cde1c582c6de8,555e0a9ba813008221adb74ad01a3720,e80dc5c7184a59055306700732ace96b,2c9e548be18521d1c43cde1c582c6de8,2,B2C,1,Delivery,4,In Transit,2018-04-24 07:33:08,toys,33.51029118679342,41.338582677165356,4.330708661417323,3.937007874015748,5,2018-04-24 07:33:08,2018-04-24 19:08:24,2018-04-24 17:58:39,e80dc5c7184a59055306700732ace96b,1320,2141,invalid_or_out_of_order_timestamps
1dde231c57e45701b12b17ad339aa04f,b8f1d12f21b83fdb91d157f357617d90,4a3ca9315b744ce9f8e9374361493884,7f1bc009fe19bd5da0750c9161fe70d2,24049181c10b33c43c2ea12202542690,4a3ca9315b744ce9f8e9374361493884,2,B2C,2,SmartLocker,4,In Transit,2018-07-03 21:50:06,bed_bath_table,28.219192578352352,17.716535433070867,13.385826771653543,3.937007874015748,5,2018-07-03 21:50:06,2018-07-05 16:40:42,2018-07-04 14:06:00,24049181c10b33c43c2ea12202542690,1509,1960,invalid_or_out_of_order_timestamps
ddeb167fe1ba52d4b2f0500d4d1b68bf,b9386feadadb8bc45d250345f27ac180,643214e62b870443ccbe55ab29a4dccf,a0d14322c2c081915c5b59c56418469f,ad24f43435c874a9a198b3a461d7e155,643214e62b870443ccbe55ab29a4dccf,2,B2C,3,Pickup,4,In Transit,2018-07-04 16:02:31,fashion_bags_accessories,7.054798144588088,6.299212598425196,4.330708661417323,4.330708661417323,75,2018-07-04 16:02:31,2018-07-05 17:01:24,2018-07-05 15:18:00,ad24f43435c874a9a198b3a461d7e155,2007,2233,invalid_or_out_of_order_timestamps
72f5439c04bb588b8524eadece076aca,b9afddbdcfadc9a87b41a83271c3e888,640e21a7d01df7614a3b4923e990d40c,85c6af75161b8b2b1af98e82b5a6a5a5,17030da4cff1fc639556306a1b0ab0c5,640e21a7d01df7614a3b4923e990d40c,2,B2C,1,Delivery,4,In Transit,2018-08-16 13:50:48,bed_bath_table,33.51029118679342,13.779527559055119,17.716535433070867,2.3622047244094486,5,2018-08-16 13:50:48,2018-08-16 14:05:13,2018-08-16 13:27:00,17030da4cff1fc639556306a1b0ab0c5,1509,2499,invalid_or_out_of_order_timestamps
cb0393354b285d058d3072a69cdf9b14,b9f5ca0dd8ac07db0b02705dc2be4d21,f918546be4bec7104d117789ba758b2b,927e550cffb5caa83ce9afd6ec0d886e,ed5688c53d9ed28e74523ae79410acb8,f918546be4bec7104d117789ba758b2b,2,B2C,1,Delivery,4,In Transit,2018-04-23 11:12:58,garden_tools,303.3563202172878,27.559055118110237,13.385826771653543,10.236220472440944,5,2018-04-23 11:12:58,2018-04-24 18:52:59,2018-04-24 16:48:51,ed5688c53d9ed28e74523ae79410acb8,1555,1288,invalid_or_out_of_order_timestamps
93beaa7a92bd5f139acdd3392905f0b2,ba41a24657e04c46f93a0c763f8a5646,f45122a9ab94eb4f3f8953578bc0c560,05ef118f93c526baee95865084ed4ab1,02fd7a082b1184535bd4eefd87543519,f45122a9ab94eb4f3f8953578bc0c560,2,B2C,1,Delivery,2,Processing,2017-05-12 13:55:58,baby,31.746591650646398,13.779527559055119,17.716535433070867,8.661417322834646,5,2017-05-12 13:55:58,2017-05-12 14:05:21,,02fd7a082b1184535bd4eefd87543519,1461,1295,excluded_first_pass_incomplete_origin_timeline
056c4207ff9e5b75a38f0734aa9a8663,ba6a0a51f6852a4e562acc5feb6ca75e,ea8482cd71df3c1969d7b9473ff13abc,d5963ef8d85391ac76157ec238ecfe6b,687029f2809c27ba70b9a26833d966d6,ea8482cd71df3c1969d7b9473ff13abc,2,B2C,1,Delivery,4,In Transit,2018-06-12 14:14:08,auto,10.582197216882133,6.692913385826771,4.724409448818897,1.574803149606299,75,2018-06-12 14:14:08,2018-06-12 14:46:10,2018-06-12 13:50:00,687029f2809c27ba70b9a26833d966d6,12,2950,invalid_or_out_of_order_timestamps
d7ab997954e45d48b3af6cee611f12a3,ba7517020cc8cdda51bffbd30bb1b781,4d6d651bd7684af3fffabd5f08d12e5a,ff9fb29b08ea8f4564e23dac02a225fa,dbfe23b029b26c3efa13eb1fe97a8c60,4d6d651bd7684af3fffabd5f08d12e5a,2,B2C,1,Delivery,4,In Transit,2018-07-03 12:58:14,sports_leisure,167.5514559339671,7.874015748031496,7.874015748031496,7.874015748031496,367,2018-07-03 12:58:14,2018-07-05 16:21:27,2018-07-04 14:50:00,dbfe23b029b26c3efa13eb1fe97a8c60,2109,785,invalid_or_out_of_order_timestamps
1ab644ecb5765cdc8386f51dd8ff11d1,ba992a67b91b76a97c227e1ad48658f5,06a2c3af7b3aee5d69171b0e14f0ee87,f10d33418980c7f04fe434a6d6c85c5e,a65e46def361d00d1b4dc1f60167fc91,06a2c3af7b3aee5d69171b0e14f0ee87,2,B2C,1,Delivery,4,In Transit,2018-08-03 14:48:15,health_beauty,14.109596289176176,7.480314960629921,5.118110236220472,4.724409448818897,75,2018-08-03 14:48:15,2018-08-03 15:04:13,2018-08-03 13:58:00,a65e46def361d00d1b4dc1f60167fc91,381,2089,invalid_or_out_of_order_timestamps
5816f0f3662b5471a21b7a368fd9f80b,bafb684404bd59635ed1f02e09058779,e9779976487b77c6d4ac45f75ec7afe9,67e9e9957d48219a70259073642bf4f7,bb5a53763c3cd651d6d68e265252aae7,e9779976487b77c6d4ac45f75ec7afe9,2,B2C,3,Pickup,4,In Transit,2018-07-04 11:56:27,sports_leisure,7.054798144588088,7.480314960629921,7.480314960629921,7.480314960629921,355,2018-07-04 11:56:27,2018-07-05 16:33:22,2018-07-05 13:56:00,bb5a53763c3cd651d6d68e265252aae7,2943,2889,invalid_or_out_of_order_timestamps
8fed56165d1b569eb519b4704a206c2d,bb0bb419d930e4bc8c823fc4379347fb,7ddcbb64b5bc1ef36ca8c151f6ec77df,49be2968b33dc662350d42d8963c29c4,cef3f66c58b52005df2fbba65ba9abdf,7ddcbb64b5bc1ef36ca8c151f6ec77df,2,B2C,1,Delivery,2,Processing,2017-10-30 12:17:51,auto,7.054798144588088,6.299212598425196,7.874015748031496,1.968503937007874,54,2017-10-30 12:17:51,2017-10-30 12:30:23,,cef3f66c58b52005df2fbba65ba9abdf,604,457,excluded_first_pass_incomplete_origin_timeline
a803e9c478de55489a1d762319538b6c,bb3164e0236b64b580d475215f1004d2,8a432f4e5b471f8da497d7dc517666e2,38d161baf388ee7ea0a737483359f8b8,08ebec5a1837c806bebe29c16c9736ca,8a432f4e5b471f8da497d7dc517666e2,2,B2C,1,Delivery,4,In Transit,2018-06-19 15:12:47,bed_bath_table,52.91098608441066,17.716535433070867,14.566929133858267,1.1811023622047243,367,2018-06-19 15:12:47,2018-06-19 15:37:45,2018-06-19 13:58:00,08ebec5a1837c806bebe29c16c9736ca,1817,43,invalid_or_out_of_order_timestamps
071309e86dbe54d1bee29ff6e147f4a2,bb8871a92af73ddadeac0531a0787131,1025f0e2d44d7041d6cf58b6550e0bfa,ce757220d9f01ba4887f6bf76ced6a1c,a532fd54430dcef49c1f8dd838889158,1025f0e2d44d7041d6cf58b6550e0bfa,2,B2C,1,Delivery,4,In Transit,2018-07-31 09:16:57,furniture_decor,98.76717402423324,7.874015748031496,7.874015748031496,15.748031496062993,75,2018-07-31 09:16:57,2018-08-01 16:31:37,2018-08-01 15:03:00,a532fd54430dcef49c1f8dd838889158,138,626,invalid_or_out_of_order_timestamps
49a7340545a65b1da177803686146690,bbfc7badbed2f1828e22b6d629201bd4,4e922959ae960d389249c378d1c939f5,f25f442c0ff3a9401eed8ed3a686f362,720bef87b58a7744196ef8f494ac9617,4e922959ae960d389249c378d1c939f5,2,B2C,1,Delivery,4,In Transit,2017-07-09 10:35:08,Unknown,,,,,5,2017-07-09 10:35:08,2017-07-11 04:04:10,2017-07-11 17:20:00,720bef87b58a7744196ef8f494ac9617,1599,2004,invalid_dimensions_or_weight
98ae9dbcbd9a5eb8a0d468bd73e1cf26,bc0dce0474c363f867cd5784ca5ab763,f5fea3ffed6c2e889bab72705557c63a,8e47c128512416f5ba15d5453c342818,b97e6c3053452293cce47c859cdd4af0,f5fea3ffed6c2e889bab72705557c63a,2,B2C,1,Delivery,2,Processing,2017-02-23 12:18:09,furniture_decor,440.9248840367555,41.338582677165356,23.62204724409449,3.937007874015748,75,2017-02-23 12:18:09,2017-02-24 12:32:33,,b97e6c3053452293cce47c859cdd4af0,2219,1417,excluded_first_pass_incomplete_origin_timeline
14bd1586a7c65be7b25a70ce726b57e6,bc1b85147b5edbb7cbefcf5c1bd5ded9,bd4889b5e9133b35b66e42a8665cea5c,6a14261933e6337fd29022acdd3a26cc,da185a0802cf90b8bc8b687122a57491,bd4889b5e9133b35b66e42a8665cea5c,2,B2C,3,Pickup,4,In Transit,2018-07-24 11:50:06,furniture_decor,366.8495035185806,15.748031496062993,15.748031496062993,16.53543307086614,5,2018-07-24 11:50:06,2018-07-29 23:30:54,2018-07-24 15:16:00,da185a0802cf90b8bc8b687122a57491,1357,2000,invalid_or_out_of_order_timestamps
a26b953b7142546e91932a68bd41e860,bc4854efd86d9f42140c951c595d20c1,bfd27a966d91cfaafdb25d076585f0da,30aef21b6dd78da1334dd1164cc0b05e,25d27a4142682b5d504dcc67caab8d6f,bfd27a966d91cfaafdb25d076585f0da,2,B2C,1,Delivery,4,In Transit,2017-09-01 20:05:42,baby,54.67468562055768,14.566929133858267,12.598425196850393,13.779527559055119,75,2017-09-01 20:05:42,2017-09-13 22:00:51,2017-09-04 20:49:57,25d27a4142682b5d504dcc67caab8d6f,11,725,invalid_or_out_of_order_timestamps
9dced63e2b265c7c8c829e6eeb74e693,bc50c4b649fb077defd8c5b6f1337468,98dac6635aee4995d501a3972e047414,31edfd4653cfea85babbf961ec4ca923,f994fa16f4061b976b0c2ff8af3e54e2,98dac6635aee4995d501a3972e047414,2,B2C,1,Delivery,2,Processing,2017-10-10 11:49:24,housewares,98.76717402423324,6.299212598425196,4.330708661417323,39.37007874015748,75,2017-10-10 11:49:24,2017-10-11 03:49:26,,f994fa16f4061b976b0c2ff8af3e54e2,131,185,excluded_first_pass_incomplete_origin_timeline
a32500a57e8059d5af234854108c1c50,bc6bbd933ea8d286847d6eb88c6083ed,808d4348b916efa08e766ebad39f61eb,20209b475c58be96dcfc7d9f773198d3,14a67cbe2b1a3b760a5d22ccfe9f7329,808d4348b916efa08e766ebad39f61eb,2,B2C,1,Delivery,2,Processing,2018-08-03 16:31:05,perfumery,6.278770348683398,7.874015748031496,6.299212598425196,3.937007874015748,367,2018-08-03 16:31:05,2018-08-04 16:30:14,,14a67cbe2b1a3b760a5d22ccfe9f7329,2090,1306,excluded_first_pass_incomplete_origin_timeline
f51eba3b67dc5001907ebd338b945121,bc73e8deb8fec536f3e4c8340d37a8ce,4342d4b2ba6b161468c63a7e7cfce593,223683bab5c2d9cb1ebf9eed851e45a8,8ab41c000f193f0c85138278e1b35846,4342d4b2ba6b161468c63a7e7cfce593,2,B2C,1,Delivery,2,Processing,2017-12-28 21:49:55,watches_gifts,13.968500326284415,7.086614173228346,5.511811023622047,4.330708661417323,75,2017-12-28 21:49:55,2017-12-28 21:57:21,,8ab41c000f193f0c85138278e1b35846,2004,304,excluded_first_pass_incomplete_origin_timeline
d6ee66dc30f35ca284d751ee66b734f8,bcc74496281fa806f6939a8d8f80f232,113e3a788b935f48aad63e1c41dac1bd,7d891db7cb060922fcc19a04f6a90a72,cdc15921ed263ac114cd48de48fbaec0,113e3a788b935f48aad63e1c41dac1bd,2,B2C,3,Pickup,4,In Transit,2018-04-20 14:27:30,christmas_supplies,7.054798144588088,6.299212598425196,4.330708661417323,3.149606299212598,75,2018-04-20 14:27:30,2018-04-24 19:02:28,2018-04-23 19:13:46,cdc15921ed263ac114cd48de48fbaec0,1865,3,invalid_or_out_of_order_timestamps
b8d494f791ab5a67a994c288373e1f62,bcd228c06b9b1714cbe3bc43673c423b,7e93a43ef30c4f03f38b393420bc753a,d09df551a351f70e922ad58090aad0a8,1ef2a5f167ee2ddf65ed15b46f78b7cf,7e93a43ef30c4f03f38b393420bc753a,2,B2C,3,Pickup,2,Processing,2018-02-10 10:16:52,stationery,16.296583713998483,7.086614173228346,5.511811023622047,5.118110236220472,5,2018-02-10 10:16:52,2018-02-11 10:15:24,,1ef2a5f167ee2ddf65ed15b46f78b7cf,1301,23,excluded_first_pass_incomplete_origin_timeline
4eb91496b79359a6bc4fedd1e01e7c65,bcd3f0c10ca729cd572b499317d287d8,0dd184061fb0eaa7ca37932c68ab91c5,5a158dfc1554dd2b4fe7f3c2581993bd,226d8492cd55fd6578273d063044ddee,0dd184061fb0eaa7ca37932c68ab91c5,2,B2C,3,Pickup,4,In Transit,2018-04-21 20:54:40,industry_commerce_and_business,254.85458297324467,6.299212598425196,9.84251968503937,40.55118110236221,75,2018-04-21 20:54:40,2018-04-24 18:06:13,2018-04-23 21:57:48,226d8492cd55fd6578273d063044ddee,81,2864,invalid_or_out_of_order_timestamps
673b82de7ff6573980a87e0c26be8eb7,bcdad86f44c780bf1aaf24b66dd97753,73b8eb4a9a729d4019b24ed1be748cbf,f3f955ae1cc137ab2ec810ee255b2662,574241537a24a10ba4219b4a7c308b4e,73b8eb4a9a729d4019b24ed1be748cbf,2,B2C,1,Delivery,2,Processing,2018-08-05 03:49:18,auto,6.4551403022981,7.874015748031496,6.692913385826771,6.299212598425196,75,2018-08-05 03:49:18,2018-08-05 04:04:24,,574241537a24a10ba4219b4a7c308b4e,1702,1022,excluded_first_pass_incomplete_origin_timeline
1abf8911b07358578a50c5ea581c2692,bd365efbba0dd1eaba5184a340fb1178,ea8482cd71df3c1969d7b9473ff13abc,4f662c3ff944e3b1db1deb6a260f6952,cb1e6468c1308a2b1cc620e296769119,ea8482cd71df3c1969d7b9473ff13abc,2,B2C,1,Delivery,4,In Transit,2018-07-03 21:33:39,telephony,10.582197216882133,6.692913385826771,4.724409448818897,1.574803149606299,75,2018-07-03 21:33:39,2018-07-05 16:34:55,2018-07-04 14:34:00,cb1e6468c1308a2b1cc620e296769119,12,7,invalid_or_out_of_order_timestamps
ddd53c7cc36255a8a95bbdef2eeb02d7,bd47f29a1a6ede24f9dd4d5ca6027dd4,640e21a7d01df7614a3b4923e990d40c,c3627b8c3533bd55a1b19e6fd705bf82,132915b8d97c40628ef8141a01e0ed4f,640e21a7d01df7614a3b4923e990d40c,2,B2C,1,Delivery,4,In Transit,2018-07-16 15:34:37,bed_bath_table,33.51029118679342,13.779527559055119,17.716535433070867,2.3622047244094486,5,2018-07-16 15:34:37,2018-07-16 15:45:19,2018-07-16 14:29:00,132915b8d97c40628ef8141a01e0ed4f,1509,1933,invalid_or_out_of_order_timestamps
b9591b6e70085ad1bb44739dc3959577,bd9629bd5c3db3606ff891c6314be67a,6560211a19b47992c3666cc44a7e94c0,40a7f711d403185fdc7517b5e7a0a2e0,801d74763e618071fdf5b8ede04b8132,6560211a19b47992c3666cc44a7e94c0,2,B2C,1,Delivery,4,In Transit,2018-06-15 10:07:16,watches_gifts,14.109596289176176,6.299212598425196,4.330708661417323,1.574803149606299,5,2018-06-15 10:07:16,2018-06-15 10:39:38,2018-06-15 10:27:00,801d74763e618071fdf5b8ede04b8132,1566,1979,invalid_or_out_of_order_timestamps
d3598886703d57f78004d0fc2c827033,be000eea7b699cb1b93baa620f7ddfa0,582d4f8675b945722eda7c0cb61ba4c7,4e80d7cccb888efa8e16f20438a35298,20dc43d0868258e0ca14a43353da7475,582d4f8675b945722eda7c0cb61ba4c7,2,B2C,1,Delivery,4,In Transit,2018-04-20 22:49:08,electronics,5.291098608441066,6.692913385826771,4.724409448818897,1.1811023622047243,355,2018-04-20 22:49:08,2018-04-24 19:28:20,2018-04-23 19:06:49,20dc43d0868258e0ca14a43353da7475,2947,1984,invalid_or_out_of_order_timestamps
f42d50360a125901b5bf50b69e12d950,be0c42b7b7e9edd961e7d70426720a0d,6560211a19b47992c3666cc44a7e94c0,b72b2adcbe29bf290dce6043f04298a8,7f3e8656011a9b8d6c12df5991ca69ff,6560211a19b47992c3666cc44a7e94c0,2,B2C,1,Delivery,4,In Transit,2018-07-03 17:28:51,watches_gifts,10.582197216882133,6.299212598425196,4.330708661417323,1.0,5,2018-07-03 17:28:51,2018-07-05 16:33:20,2018-07-04 10:48:00,7f3e8656011a9b8d6c12df5991ca69ff,1566,1980,invalid_or_out_of_order_timestamps
f688ca79e1aa589bbbde9953f6e8d08b,be33d865802b05e364fc5f46166e5acf,0ea22c1cfbdc755f86b9b54b39c16043,1a002323bd40f93378ee1824e2343798,6a40f754c2e8908ff6d13430e6342c29,0ea22c1cfbdc755f86b9b54b39c16043,2,B2C,3,Pickup,2,Processing,2018-04-03 13:55:48,fashion_bags_accessories,40.56508933138151,7.874015748031496,7.874015748031496,11.417322834645669,367,2018-04-03 13:55:48,2018-04-04 03:29:18,,6a40f754c2e8908ff6d13430e6342c29,2102,1371,excluded_first_pass_incomplete_origin_timeline
18345ad401dd5135b71e67c16c1954b9,be3b8d058b8100d8a2539ce0b2c6ec0b,fa1c13f2614d7b5c4749cbc52fecda94,2cb9cd4d83c7018f46ff002953f95901,60a22f2188cd2b544c45f103d0e00539,fa1c13f2614d7b5c4749cbc52fecda94,2,B2C,3,Pickup,2,Processing,2017-07-20 14:32:34,watches_gifts,24.69179350605831,6.299212598425196,4.724409448818897,4.724409448818897,75,2017-07-20 14:32:34,2017-07-20 14:45:19,,60a22f2188cd2b544c45f103d0e00539,1973,659,excluded_first_pass_incomplete_origin_timeline
5234fd252005504eb4dede2bc0dab4cc,be555543375e799bd0f439ffc16134ab,2a84855fd20af891be03bc5924d2b453,ec17a9a3e1a147308f1e70ab736e787b,abc44e2f6efb032cffeea78ae96772dd,2a84855fd20af891be03bc5924d2b453,2,B2C,1,Delivery,4,In Transit,2018-07-03 10:11:40,health_beauty,113.86444205365174,12.204724409448819,11.023622047244094,12.598425196850393,75,2018-07-03 10:11:40,2018-07-05 16:06:58,2018-07-04 14:44:00,abc44e2f6efb032cffeea78ae96772dd,381,1331,invalid_or_out_of_order_timestamps
44bd3605a3505f12bf91ef9cae9343c9,be580c71d638ce682e9792c27c7aacb2,ffff564a4f9085cd26170f4732393726,d163cf4e7699b15dd8bdd1e3c5860a89,77f283b88084654cd6ff9867786c36cb,ffff564a4f9085cd26170f4732393726,2,B2C,2,SmartLocker,2,Processing,2017-03-14 20:12:18,housewares,35.27399072294044,6.692913385826771,6.692913385826771,11.811023622047244,75,2017-03-14 20:12:18,2017-03-14 20:12:18,,77f283b88084654cd6ff9867786c36cb,1702,1021,excluded_first_pass_incomplete_origin_timeline
be1833a09cee555eb4d412e0472140b9,be68a2bd0ec703cf10253c611bfda5d4,6560211a19b47992c3666cc44a7e94c0,f170321e9d98109bd05c9669e71fc4b0,65505e16f06b283146c7ee3c12d3ed40,6560211a19b47992c3666cc44a7e94c0,2,B2C,1,Delivery,4,In Transit,2018-07-03 09:23:56,watches_gifts,8.81849768073511,6.299212598425196,7.874015748031496,1.0,5,2018-07-03 09:23:56,2018-07-05 16:30:42,2018-07-04 10:46:00,65505e16f06b283146c7ee3c12d3ed40,1566,1983,invalid_or_out_of_order_timestamps
86deafa875a6518fb2394f6706a49eeb,be7d02ed4f9ec9a43ac0f6adade17ade,c31eff8334d6b3047ed34bebd4d62c36,0ddf8285e8d523864efdb434122f13fb,bd1e9f58ceff377262f6ecb84b6a7656,c31eff8334d6b3047ed34bebd4d62c36,2,B2C,1,Delivery,4,In Transit,2018-07-03 01:55:39,art,59.96578422899875,25.590551181102363,19.68503937007874,2.3622047244094486,75,2018-07-03 01:55:39,2018-07-05 16:23:22,2018-07-03 19:26:00,bd1e9f58ceff377262f6ecb84b6a7656,177,1295,invalid_or_out_of_order_timestamps
2c2c8a25474158fda0cf0fb0e80ceb45,be97182751bed153d280411feff5dd3d,25c5c91f63607446a97b143d2d535d31,e8a61ec3f416548b5d98874406ffd216,dc591097f939fa6a57749d030d937500,25c5c91f63607446a97b143d2d535d31,2,B2C,1,Delivery,2,Processing,2017-06-26 16:32:23,computers_accessories,28.71302844847352,12.598425196850393,5.905511811023622,6.299212598425196,5,2017-06-26 16:32:23,2017-06-26 16:45:11,,dc591097f939fa6a57749d030d937500,1497,2221,excluded_first_pass_incomplete_origin_timeline
7c416b9dcaca5bdc8ae04597ae0046c1,bec3652605143e5f7e0265d993793eba,43b2c864251aa0ce4030c746984e088a,d1f3606bb1135de704d89880f90cc675,4d217a85dd8a6e4f9c2102da961bd7ff,43b2c864251aa0ce4030c746984e088a,2,B2C,1,Delivery,4,In Transit,2018-08-23 12:49:42,housewares,12.980828586042083,7.874015748031496,5.118110236220472,4.724409448818897,355,2018-08-23 12:49:42,2018-08-23 13:24:57,2018-08-23 13:05:00,4d217a85dd8a6e4f9c2102da961bd7ff,2944,1325,invalid_or_out_of_order_timestamps
fec157cd0d395b6c857af9f463331070,becd371fde115e16f5a63f7f9db1a5a9,cd52a8efd71af3336b14b5039b951cc1,9ca3f13a2b2467b0b0651b18fee3c32f,bdfd2b4e49e1bda73744e43a96795eec,cd52a8efd71af3336b14b5039b951cc1,2,B2C,3,Pickup,2,Processing,2017-11-25 01:15:04,fashion_bags_accessories,10.582197216882133,13.779527559055119,13.779527559055119,3.149606299212598,75,2017-11-25 01:15:04,2017-11-25 03:51:59,,bdfd2b4e49e1bda73744e43a96795eec,374,2339,excluded_first_pass_incomplete_origin_timeline
00a81e4efbdf5172a600a1a220619451,bede49402c31f79ae1ea5fea8e67593f,cca3071e3e9bb7d12640c9fbe2301306,341a66f90b16b33339ff0c9dda9f7fc0,07ce36019780a3adda8195a6a01a00c5,cca3071e3e9bb7d12640c9fbe2301306,2,B2C,1,Delivery,2,Processing,2017-02-14 16:04:04,furniture_decor,10.582197216882133,9.84251968503937,6.692913385826771,1.0,5,2017-02-14 16:04:04,2017-02-14 16:15:13,,07ce36019780a3adda8195a6a01a00c5,1509,725,excluded_first_pass_incomplete_origin_timeline
45ed3df775ef5c4392dec45a147bcecd,bf06a474d6806d10fdf9cdc8c428b993,f0837c8d71434931d9e38e7b79234797,606ea5fa82d286bfb8df334deddc6c3a,4b4fdc0637c3056e51aad5200a668acf,f0837c8d71434931d9e38e7b79234797,2,B2C,1,Delivery,4,In Transit,2018-07-02 11:20:59,housewares,63.493183301292795,11.811023622047244,11.811023622047244,7.874015748031496,5,2018-07-02 11:20:59,2018-07-05 16:22:46,2018-07-05 12:27:00,4b4fdc0637c3056e51aad5200a668acf,1586,2337,invalid_or_out_of_order_timestamps
f02de1ae68f75a5894925d2f93be91b3,bf0e0772c9e81651f6f0f255ed74bf88,c70c1b0d8ca86052f45a432a38b73958,ba796cfb1a430e5d6ceed83cde80ff92,7f268d1bda1bd9ff3e596536813b17e3,c70c1b0d8ca86052f45a432a38b73958,2,B2C,3,Pickup,4,In Transit,2018-05-29 13:46:56,health_beauty,5.291098608441066,8.661417322834646,5.905511811023622,1.1811023622047243,5,2018-05-29 13:46:56,2018-05-29 14:11:32,2018-05-29 14:09:00,7f268d1bda1bd9ff3e596536813b17e3,1358,2308,invalid_or_out_of_order_timestamps
e0da8c05d4ea576b95cee4e7321d2558,bf3aac7b998a34f5bc14f646652e7bed,e9779976487b77c6d4ac45f75ec7afe9,97ba7ab5636b3e4696989ffb223ff95f,63ec546088a2719f707653ee572c9ae5,e9779976487b77c6d4ac45f75ec7afe9,2,B2C,3,Pickup,4,In Transit,2018-07-03 22:31:17,health_beauty,77.60277959046897,9.05511811023622,7.874015748031496,9.05511811023622,355,2018-07-03 22:31:17,2018-07-05 16:22:47,2018-07-04 14:05:00,63ec546088a2719f707653ee572c9ae5,2943,28,invalid_or_out_of_order_timestamps
438bd1d243285fcbbd82e2599c0940cc,bf49f84a0580ef6751e13357776b7ed9,4e922959ae960d389249c378d1c939f5,e7f41abe62db82cffe5c8f6138f18fb2,5a06bd3849da761b21e0bd78eeda8688,4e922959ae960d389249c378d1c939f5,2,B2C,1,Delivery,4,In Transit,2017-07-02 21:25:56,Unknown,,,,,5,2017-07-02 21:25:56,2017-07-02 21:35:18,2017-07-04 15:35:12,5a06bd3849da761b21e0bd78eeda8688,1599,720,invalid_dimensions_or_weight
